"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
1,1.42547987345135,4.23362428011757,0.414086241983185,1.47658814923141,1.03969122680947,8.71548135010337,2.58123034401221,2.96849013053645,0.790834669243377,2.7439081927968,2.89185508844649,0.584143242978968,2.4757843462596,1.07739525171516,3.66672972608587,7.55975688243003,0.644760535406194,4.12305063746501,3.57150366741335,3.82671922563524,4.57214459536294,0.407448504611102,2.69496401922017,4.7841036029611,3.6904098186626,5.03331217783412,0.896169315501144,13.5859772372409,4.72368339203528,4.7672476864354,2.96950522034794,5.44916330730341,10.2097868636423,0.0688062128006859,8.99011721322847,4.19670653795447,8.26770239492796,5.05512718051407,4.60550723430581,3.9009908543538,0.196126620420932,3.0208986155452,3.17249190339353,6.22141594023066,0.228570058860594,1.08794318209507,0.462253038891806,3.15192363455834,1.9817890876618,7.18644568235835,1.85512490126007,3.47448474887818,2.57241528330813,2.78493691616316,6.53981771780795,6.29634542307667,5.47759499911592,0.508640776839327,2.41465890142187,1.45590138201914,2.66453696738406,5.64695392731997,6.12804671903309,1.94154940598951,4.90880534553503,1.44508078959489,5.08682680344197,5.70862509995584,2.42531864558795,4.2203954561947,5.89822113368995,3.00839622917241,6.9011695558153,7.33601949159641,1.54340462685734,4.43300926523131,8.06773112823483,0.231521294035144,2.34455654657817,0.263588631586595,4.16804626378258,0.960367482998619,1.20446105490294,3.15900748934793,4.35013396081585,0.167882569329214,0.240576041507046,1.47953372723864,8.18813619970517,0.0913654973354756,0.542108936865779,0.230764786895332,0.022715987106297,7.56940900122911,3.33711985284611,2.89757923627433,7.01856237593583,2.12926308171103,7.39263211730759,2.41713656245778
5,4.15083930627333,0.926633608869347,3.84817022875199,0.452165681100288,0.861683696332393,5.83790359140184,1.04596831814002,0.27139216144797,2.09978311805927,0.412879784823701,1.82226139490825,1.2447605684607,0.305041216827886,2.89681192092434,1.91088508907348,0.204947733337264,3.30736750761456,3.03500334099174,6.04412003345609,5.61879303409329,0.104024089970769,2.37600128836015,3.95328628392825,2.10814738434339,3.25706958171385,4.64126726399713,1.92767982629506,1.20794641239057,0.294689463812609,3.61443078168889,2.16485205891086,2.43431770801604,1.66969989541635,2.49409670674395,1.65026003581809,4.61336111820866,3.15931857767874,1.32638327768007,2.30185435693407,4.86927319490128,1.97597919866806,0.299216028661848,3.77798991308199,2.69551593245938,1.41869278067402,2.69488668109884,0.326397754788514,5.61274787526037,0.128565572571254,1.90047432316025,4.59380548773546,1.41651313487135,1.11920263699587,1.39021291015997,1.63558188812758,0.304732967577584,3.77134486264109,2.51192299594545,1.68551424181791,5.89964244739698,5.1672178018922,3.28809497614908,1.73790241197196,3.38455242326348,4.21628977916031,3.74780008647674,1.46534796557982,2.87684444578676,2.54215711249423,0.335456463143153,3.88698190916091,3.67502969387293,3.07577638948074,0.623008041077211,1.13788187509388,6.81459893066095,1.33995101953985,1.9855920903905,2.52504074726195,2.14075783146271,0.985615087336375,0.100145470437955,1.98808043870477,1.22883316402609,2.39644095370276,2.44469707978054,0.943735754850447,0.161230742088025,4.49804342252436,0.582912624588338,1.42504153321068,1.43738894155259,1.76247469723065,1.55554597798422,1.34008036642509,8.20281012410627,0.658584790368043,1.95813039692732,1.69739654835238,9.20507716809445
7,1.55671749259124,2.74179208253282,5.49306052788123,2.40326621062737,4.61630613706768,6.73753961543466,3.41120469053931,10.1540977663271,6.25176193346348,6.6471638658876,2.57539815172256,6.57874667498921,0.945064804823577,2.76081918690443,9.61067482015762,8.81937992071856,6.40020125738537,8.50950638264954,4.69959560646764,3.21688869947893,7.16676565655978,1.67890561532623,0.0300553372226435,9.29521020102525,3.2353502142319,8.39652801353872,2.48654869587072,3.23837212231497,2.1647642754858,3.42668788608327,5.63714857215663,10.8371520590488,1.49424413096173,1.3411085359754,9.07882185909319,4.22063257359655,3.12540619152124,6.22814151532463,2.08020888838421,3.88631164176769,3.92156175413691,5.79466442156831,8.01344280689633,3.49372923408456,3.15334874807039,4.61575014001053,2.02900944985273,2.29919261130735,3.27696861359529,2.35567345950376,4.83440004237738,0.577374613904812,2.57733825616644,6.47336644871557,3.03651866012102,0.402008302885988,3.80844532511394,0.267797395900192,1.04802511679894,4.67579158450764,0.601408671756565,3.56355449849694,5.38483471433852,2.55870459949141,4.28336523290722,2.40141834713864,6.76195278923981,0.112364089364647,5.57208582867164,1.67840658204775,2.28001177126386,0.104591604137183,3.42455215976634,1.57661994866631,1.19989385625656,3.04030274988314,2.427896330917,1.42810312096805,2.5955619552129,2.77101388005662,0.528820355382623,4.77813485710067,3.72355899527676,5.43664815995184,0.204447286600016,4.41105893567358,2.70615481110414,1.41075827090398,1.10151680399943,5.39722338070742,2.6208200296321,3.82458378357948,2.79901422292441,2.86688547445854,6.88533192965926,7.8583415830461,1.15267141710992,1.08761598658349,2.26390883747177,1.94748271115487
8,1.22989067522324,2.69152713441433,1.21761875834705,3.6839056813575,1.43006623808394,1.1387049239357,1.69943212873698,1.5178418911123,0.00318598304498252,3.5532773422353,3.00642993354537,0.852655818128833,1.9484210311615,2.64709528081515,0.878821374399452,0.931917206451306,2.03990119736835,3.65616060113991,3.00069240913742,1.50439302255339,4.52211996556737,2.08161601047671,2.19340326457662,3.17425223264038,2.4203709997447,3.55157886175305,2.69090961665261,1.76204928758735,1.7239134342153,1.6964261642947,0.858341354364539,1.64861356551961,1.59388291369249,0.303690007261769,1.22556761847677,3.54652180610654,4.10112563384697,1.52915610499669,0.921769128553084,2.303501091465,6.10422851338348,0.478293669455525,5.6177788129863,0.147874416277658,0.0749302140717933,0.260959188815537,0.320890727829699,3.98847237711882,0.440493969252241,1.94506097440102,2.20819829329522,6.84379178880693,1.00681342871953,5.83851977594683,5.48104381269341,0.804130046718367,2.29039515435189,5.09324931076934,1.60396876542717,3.06942284762178,0.245908028526269,1.07383661377438,3.36616063945251,2.08046498942626,2.42103451008611,3.11890969485538,1.46382191927936,1.55010592987004,2.10164600281402,0.184200389740266,2.16121575575061,2.47051561828344,4.49908805255831,5.23100686366177,2.67332139920876,0.902007019145364,4.577106689152,1.73507239946723,5.10698993137585,5.08908116800642,5.74396492562567,2.60619433634526,0.956581197435955,2.89928334972041,1.29851105660011,5.25448732506771,2.88644245649509,0.795445788358854,2.03254688179643,4.23944567996547,3.25168613666886,4.54199843311262,4.79164321088288,2.13258974109453,4.97514741357035,1.48351949734984,5.46682225289917,1.32170486324985,0.951499140038247,2.59962706218743
11,1.04223872843165,0.206740331006229,2.22750889377341,1.73220367633138,2.17601053722023,1.21985311145824,1.00590594122913,1.74134635947783,0.482204413145627,4.6600108832766,4.60553348187805,2.46408822055883,1.77689502564149,0.0342601258903361,2.87690201900554,1.74440205071351,3.10957777913563,1.75027572914023,4.36013343341015,5.37628871776666,0.204324333121196,3.18382337085573,1.63279565244431,1.07384640786936,2.62023510044175,0.0716232473306668,4.86446547098693,0.508846177441635,6.29837082284131,4.09102322147726,1.50837822129024,1.96373815790217,3.7659524779781,4.55252336319866,0.841591254093141,1.41022379845423,0.29970094352154,0.614505047631765,1.3743414070432,2.02643572719019,1.54069194130037,2.1015447431471,1.45711800281843,2.78635785303056,4.2040511049553,0.545973940000936,1.63436234492163,0.472221929865585,0.184325346297285,1.21963853977566,1.76848331926391,1.6394454688034,5.34957843084324,2.67282033437791,0.725860768095712,4.41850249363046,1.26856563953532,1.38190668928775,2.14869428201944,0.559768157913306,1.93185036933123,1.04880575909469,0.489917472841435,0.15343401879476,2.17263550223507,2.54122984078712,2.30726298483135,0.562745519105459,1.25216286255368,6.34869398737396,3.12598011056062,1.33429012890824,1.96381412035903,1.99229065745328,1.58366385246569,1.90275216784179,1.01908918374203,3.21401231607683,2.57748404116606,2.73390156143689,0.773173945967743,2.20582089704083,0.781604226701368,0.0270259777349455,0.644460907914268,3.15037572480098,1.03920791528506,3.88424949543138,1.31267579764137,2.00178827758563,1.75597361288469,4.15881774291159,5.8686110076351,1.1652943158151,1.29305590859409,0.464672494464614,2.82884667548254,0.916461749021248,0.541700224383592,4.58606990696078
13,4.07486163585108,2.20972827533695,1.46744289076722,10.3083594494269,0.787706380594059,0.193649422865537,0.441035713125313,0.30058798352017,0.202425480226246,1.92969161194971,0.94843952624937,0.227205321759211,0.66840724041478,0.389019667097255,3.63325519072424,1.67525204210665,1.00660883642165,1.60706509738299,0.912663910857304,2.28335084377114,2.85875060905084,0.964730549598457,2.56950730721329,2.83915274709251,2.53209225369147,2.32479127758875,2.94974907773012,2.59350971466565,3.06090529012944,2.31326237252683,2.22711307001282,1.32533034370047,0.806156416499864,1.30670340584054,2.73695517471034,3.97574171002673,2.28244949031449,10.9242958023805,2.53024184563907,4.09244188932482,3.48609954869429,0.972624251544771,4.16680268008034,1.04984288426869,3.39899418963528,0.799321004848734,3.01180814242941,3.79479387798112,1.76866317504352,4.75323144985579,1.66006127521283,4.14939504289457,4.73247910853197,1.42381941696216,11.1146658346331,9.93335571280026,3.20453988300132,9.46267133057427,4.75159902675613,5.00973501486197,2.3359918958499,2.987026213111,6.33900295525543,9.37220766352405,6.05658289409108,1.00365564467291,6.6596507652375,3.48059477670082,9.42845171243987,1.02471430693149,6.50134892119807,1.10686560940919,4.20738761655075,7.10561530823554,6.3483460162722,10.9785392033432,5.29154396597513,5.73205170368465,5.00250829737602,1.73363093105552,9.03772397893508,6.49324396567091,10.3887037296613,10.8056278104708,9.94114618712472,11.2872029480934,5.98205017561586,0.992620315228042,7.63054355224227,1.24846379027661,3.5400745187634,2.2825757361802,3.58287907452555,6.75342764471282,6.76342787169212,3.55314994083165,5.0551889784613,4.62783260535651,11.8813361336538,4.2632652667264
14,4.33008004906719,3.26572546974022,3.9548685849403,0.759626849552237,2.37714489282113,0.674798358626447,1.85750282754964,5.57990209024485,8.43771104584954,6.0137386350175,5.25863511672961,1.52648875647401,6.32833019523219,6.37327483298565,2.76530134506711,3.09436928259655,7.67286401732629,10.060816684692,9.4627876939055,2.6385412824284,0.80542679295414,1.6118244973676,5.93033157901873,8.41398321030238,1.15117450584694,8.5615506799245,2.95142067466174,1.01998141951037,8.35925393456015,0.157394214520092,1.31349834765033,4.97317073417052,5.1389922078097,4.70063645201114,4.62730533185612,3.35993779355055,1.42280056821512,6.33352175717276,9.03073250810315,8.37598372673685,6.97964448005668,9.06695273809742,8.03778104632947,8.84016203394912,0.0983890675874868,4.2026925677119,2.32336492099193,3.06666870845286,3.88349687291186,5.14689412405521,8.7327619065743,3.53606149736636,5.71416374272005,3.78255953216919,9.37167047134071,7.12448573065651,4.73893563401934,0.572046646959178,7.13979682584591,3.96398877542851,10.4283981431294,2.04796713601125,7.83499679006891,5.41780136470704,7.66686415225445,6.10058486618088,3.15228802113389,1.06123068098614,7.01502693905801,2.33752371108146,5.03829285210431,7.20943035897073,0.906682320145096,5.85740229626231,5.86228732303421,2.54774214615985,0.0753932005256619,6.27505728146941,1.07055560744959,6.20159770161697,5.46748618577512,0.377017008570905,2.59154018960254,1.15107341666362,0.297122777945295,0.386066837849578,4.07602271518502,5.8711680506337,0.743498244458233,4.42180531914846,9.31318427403036,1.57987450537092,4.28522837036248,7.11724655336452,2.7019454676095,13.1452779140711,1.01851570827319,9.46632350540748,0.652565753296656,14.7471033112958
15,8.59445883667336,0.98046976924414,0.693104557690843,2.33077485896549,0.512683928706227,2.30219576547327,2.16495004337108,2.95199169984639,2.32984762359296,1.10492768901314,2.85250263103623,5.75698257588922,9.51064828031091,2.62303546451722,3.73971051030523,4.84528248849757,2.33572352035127,6.85952392788537,4.00608374050567,1.95246902570937,2.9992428535544,4.86188951952951,2.59016197693799,2.46303785795378,3.50883833915914,0.730484322243667,5.32752741253182,0.153554658614752,1.85369679992984,4.26873980867936,7.29463734289466,3.75728052895402,0.508429612732833,2.41534042982669,6.04850696361382,3.90553798480761,1.68449406530171,1.11818882784348,3.65145985177806,0.80770497669597,1.26661058065712,4.55521414562999,1.67689447479381,4.03613932139156,1.75622429042349,3.60526819344213,4.50110937276436,3.89350274753901,2.67441289741667,1.28545231800644,3.49205000685896,7.44755722076481,1.81392511672829,6.07248271320908,0.534571679882479,1.07594884789826,2.5164117102878,2.69741701062075,4.79760623807743,1.15327405497978,2.18409751700921,1.00827397693143,0.862445536225628,3.27034096771329,1.31882158727205,2.36493176877127,2.31085057213833,1.11798973215476,1.00496601844506,1.74332245862924,0.179993594934338,3.96788123644818,1.61644367206713,0.937279036750958,9.39610292728304,1.66668348681757,1.89646288979073,2.26770264114854,1.44980544113616,1.7836926587078,3.91354249972192,3.17885322529883,0.372761202352293,1.5123191571972,3.5243655236283,0.272750927730282,2.81962635613123,4.49998459017755,6.5280167962949,1.48791906864834,0.0549378121255808,7.0468898699193,6.94320740750519,8.55423801357457,0.568010664452583,0.203536566069215,9.78796301164191,4.91592862383621,1.58024644698938,0.545503553162495
17,1.49692507320468,0.988356114621086,0.902193763003169,2.63856611729068,1.05911022894906,2.85161783832372,3.18632650991593,2.01661723226645,0.933728702826244,2.33457062155755,1.51936883997212,5.35564756791703,2.38163600578435,7.37503350213614,4.3204912718236,0.577591352503402,1.49548131421496,1.45284877675168,3.31993557323368,2.09683998604273,0.940775077151102,3.62244738895632,0.863109189646732,4.10039307381374,1.91381504049176,3.35322013474696,1.22008847923832,3.84245824311889,1.48070291239792,1.05663778210459,1.48334679655261,3.7956500517484,1.2090625294682,1.37763304426922,0.477926560605665,0.50970437135658,3.20457120759948,0.0838603445382127,3.83865771509417,3.92921560872771,2.39056099262264,0.388963791966962,0.650793326136922,0.196387038968991,1.18446300533935,3.28888471981496,1.87079932029832,4.146851016298,1.14122772484275,0.336034870313236,2.62152443286198,1.00572257063245,1.67142166357157,4.3430697860419,0.754856782995894,4.79906343163488,0.446370458946211,2.26838249203207,0.495652830600825,4.19483827551594,0.886382471058983,1.58822162833578,0.104860737227387,2.64591853673576,2.68702637023302,2.49417162810559,1.99996536804501,4.46078089584435,1.51878265209403,1.4814018453041,1.71697100966477,1.81284484410626,0.526964931925464,0.0110866812734862,0.562455210217413,2.61924014506369,2.19156064253323,0.6039751870542,5.32251800772636,4.45483206715276,3.37328104041137,1.58892358880489,5.33622233772876,1.13094738347188,3.1745290712709,2.27456062698019,0.538868585773953,6.08133416681603,4.18225746686606,2.25331305792791,1.22962221095153,0.896408417297884,0.0934717127568039,3.35550006063231,5.25455842064669,1.38327580814172,3.9351210094281,3.86364726421816,2.80772611500961,3.23982516368938
23,0.2042240960416,2.45211633212323,3.71558533264422,0.829447705515257,1.37056394382685,3.22838236807895,1.74057732229699,0.307595607398534,2.35358633412848,2.88301232250315,3.08401820552514,3.23655165969873,2.58549855748306,14.6867850787567,5.70594292895879,3.46577225340433,3.26333176067576,0.642888738833896,3.3978973542465,9.26957336957552,1.4571963087168,3.77445745262257,4.37572869375211,3.85472926257947,0.49502099024965,3.54289241113306,2.71730113904118,2.59638864690797,0.075659035829549,9.08293913711136,4.17092173892135,5.16250431787378,0.283763627952693,3.01085126164118,3.61091569777579,4.18674585624771,3.21151634863695,2.37447363579781,1.41144442833572,10.5126826998489,0.896078123388206,2.04881926998748,9.15460524916145,4.18265450533486,4.02520219896546,2.00267631377051,0.440519742692661,3.83443383224199,4.45453100871459,1.94431903997666,4.51913035792022,0.912828418655861,1.28641820671052,0.669784699615791,1.39312350990664,1.29391911683713,6.92621511605272,5.68263448644758,0.0510929056736931,2.94624870975865,1.31981398761895,5.33881580679508,0.737332158345561,3.45731156402613,6.15801716784644,0.0891873367564333,1.58525335026227,0.997949366759823,4.12043886357386,6.3069613513693,2.49786086041134,3.17066329781094,6.44298898913152,3.84851464122422,2.69317295729971,3.03329254816361,1.36918578254671,2.23225665664419,5.98706687041043,6.58992888517061,4.71637777442636,5.85281994645957,2.09466174536239,5.37751146883734,2.28111095007708,1.62134102291902,2.38136203413538,2.7312860852072,3.684042639882,3.08657645588651,6.17075344685856,3.23767995973386,3.80816397111366,0.549230795068591,2.07775506285594,6.9139716385796,1.61104151099794,2.36480039578636,1.25514936397553,2.86801639359961
