"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,17.968,17.578,18.308,12.918,17.868,11.698,9.908,8.888,17.578,11.118,7.868,9.518,11.998,5.778,4.908,14.808,8.258,16.508,12.718,8.738,17.968,15.678,10.048,10.678,13.108,13.548,13.738,13.208,11.748,18.258,13.348,17.678,18.348,8.988,8.688,13.398,1.798,13.648,12.338,12.818,15.928,11.318,8.838,14.028,16.458,4.078,12.718,11.068,14.858,12.338,12.088,8.348,10.828,4.128,12.138,10.298,10.588,9.518,9.858,11.358,13.158,13.008,2.718,18.158,5.298,7.478,11.898,12.188,7.478,13.258,4.668,10.678,8.548,9.858,12.338,3.008,7.478,11.948,14.368,4.128,7.188,10.678,8.398,15.638,3.108,2.678,10.638,14.028,3.208,10.828,11.118,10.248,9.908,3.208,2.088,3.108,12.288,1.698,1.998,8.838
32,12.188,10.008,14.908,14.908,10.488,15.878,11.318,11.798,12.578,14.518,11.798,9.668,10.388,12.578,11.358,12.378,11.998,10.198,10.198,9.708,11.948,12.378,10.098,11.408,10.248,15.678,15.148,11.698,12.718,2.378,12.378,12.238,10.298,11.948,0.292000000000001,10.098,9.708,11.998,12.288,11.558,11.698,9.708,9.958,12.378,9.758,9.708,12.718,11.318,12.288,10.298,10.148,14.568,12.818,14.618,11.948,9.858,7.818,12.238,4.808,10.348,5.538,14.328,2.718,10.388,9.908,11.698,12.138,12.338,2.578,8.888,11.898,12.138,4.958,11.318,7.288,11.698,10.388,7.768,4.668,12.378,12.818,9.858,8.648,13.258,14.328,10.248,10.008,11.698,5.048,6.608,10.008,5.248,11.698,7.038,12.038,13.208,13.398,11.948,10.388,0.348
34,12.718,11.658,16.998,13.108,14.668,16.168,12.578,12.528,13.058,12.138,16.558,15.488,17.088,15.728,15.298,14.808,16.608,14.858,12.678,16.168,15.098,14.858,12.578,12.918,12.338,14.758,12.528,7.528,14.568,10.298,12.478,9.618,15.098,9.028,15.388,9.668,16.798,12.478,11.998,14.618,16.748,9.568,15.678,10.388,15.098,15.298,13.058,16.068,16.268,16.798,8.788,15.098,16.898,15.048,10.538,8.158,9.178,9.278,12.478,10.298,17.628,15.048,15.048,10.728,14.858,15.048,12.238,10.248,9.328,15.048,9.568,8.648,9.028,9.568,8.888,9.758,8.888,15.048,9.278,12.478,9.568,14.418,10.588,17.188,12.478,14.808,10.728,11.898,8.788,10.148,9.518,9.278,9.178,11.698,9.618,9.568,9.668,8.308,11.948,7.088
38,12.138,12.138,11.998,11.998,12.378,11.998,12.138,12.378,12.138,12.918,11.998,12.378,12.138,11.998,11.998,12.378,12.138,12.138,11.998,11.998,12.288,12.378,12.378,12.918,11.998,12.378,12.918,12.378,12.138,12.428,11.998,12.428,12.378,11.998,11.998,12.428,11.998,12.338,11.998,12.378,12.138,12.138,12.138,11.998,12.378,12.918,12.428,12.138,12.138,12.138,12.138,12.138,12.428,12.918,11.998,12.378,12.378,12.378,12.428,12.378,11.998,12.138,12.428,12.918,12.338,12.338,11.998,12.918,12.918,12.378,12.138,12.138,12.378,11.998,12.378,12.138,12.138,12.138,11.948,12.428,12.918,11.998,12.138,12.138,12.428,12.138,12.918,12.378,12.138,11.998,11.998,11.998,11.998,12.918,11.998,9.958,12.918,9.468,12.918,12.138
43,17.428,13.448,16.458,11.508,16.508,12.038,8.938,17.188,16.068,17.718,17.968,17.038,11.558,14.568,9.958,14.078,14.328,3.738,16.948,11.608,8.648,18.108,10.778,5.978,7.578,5.298,5.098,10.588,5.728,12.138,6.268,16.508,15.248,11.358,6.458,7.678,8.738,4.028,4.808,9.328,11.218,13.888,9.518,0.928,7.188,11.318,5.978,6.168,5.678,9.958,7.038,11.558,10.588,11.068,10.048,10.148,12.378,4.518,10.638,5.198,4.708,15.638,11.798,3.208,2.338,4.028,4.958,1.848,5.388,1.118,4.178,7.088,5.588,4.668,3.888,15.778,8.258,9.568,4.418,8.888,5.348,4.908,2.238,9.178,12.138,4.178,8.548,4.278,3.838,4.128,1.458,2.038,7.188,1.558,6.408,1.318,0.348,5.638,3.938,1.018
44,16.218,17.968,18.158,18.258,16.118,18.058,14.228,18.008,14.178,17.088,16.268,14.958,17.288,17.188,18.308,17.088,18.008,14.858,16.218,14.758,15.638,17.578,13.308,17.338,18.158,17.038,15.588,17.678,16.318,17.428,16.698,17.768,14.668,15.978,16.118,12.288,14.468,18.108,18.008,11.268,14.568,15.778,16.268,11.948,15.728,14.568,14.468,14.278,13.108,13.398,11.948,12.818,17.628,14.178,9.958,16.118,13.008,12.338,16.118,10.638,11.948,12.818,17.088,14.368,12.378,17.768,7.968,16.168,15.828,9.468,13.058,12.088,10.098,10.878,14.328,12.628,12.718,10.488,11.948,12.818,15.008,13.258,12.378,11.658,13.688,8.938,10.638,12.528,6.408,11.358,10.928,12.378,12.378,11.948,10.008,11.508,14.228,13.008,10.198,13.548
49,15.438,14.368,18.208,18.308,18.158,18.208,17.628,7.288,4.858,17.628,18.208,11.698,17.718,18.108,11.018,17.338,17.238,17.768,17.718,17.528,1.998,1.698,17.678,15.148,10.538,17.428,17.088,9.178,15.678,18.108,12.288,17.968,18.348,16.408,5.438,13.398,17.818,17.868,14.668,17.238,11.458,12.718,12.718,13.258,14.958,17.768,12.478,0.248,5.678,18.308,13.348,0.248,18.258,10.638,3.498,17.138,5.388,1.848,0.0919999999999995,0.248,1.558,2.678,15.098,17.918,0.0420000000000006,8.888,2.918,0.242,12.628,0.0479999999999993,17.138,0.297999999999999,1.358,0.098,16.948,14.858,14.518,16.218,0.098,10.248,0.382,0.348,18.348,4.128,1.218,0.148000000000001,12.918,2.338,11.168,1.068,3.548,3.498,0.638000000000001,0.0420000000000006,0.488000000000001,0.242,0.248,0.638000000000001,0.148000000000001,0.198
50,13.108,1.458,17.238,9.568,16.118,12.338,12.088,12.678,14.328,2.718,10.928,15.098,10.678,15.638,8.348,15.728,11.218,9.028,15.538,13.208,12.578,15.678,14.418,13.688,15.878,15.678,16.798,2.038,17.288,18.158,12.868,15.348,12.818,10.348,13.688,12.918,13.688,9.518,12.578,11.068,11.268,11.798,8.108,13.598,2.428,17.628,1.998,15.048,9.328,9.958,15.978,9.958,7.868,15.008,17.718,10.978,14.278,10.978,11.458,15.778,15.538,15.828,13.988,15.728,11.948,9.078,12.768,16.508,3.398,8.548,14.328,14.328,12.528,15.488,16.558,10.878,2.478,5.248,13.108,14.078,12.338,1.508,14.708,14.178,10.388,13.738,11.508,8.598,13.598,5.048,1.848,14.178,12.678,2.428,9.468,6.218,5.248,15.438,2.968,2.968
53,10.538,14.518,14.858,11.998,13.308,17.138,15.728,14.228,15.008,13.208,2.428,0.0919999999999995,1.218,16.218,8.648,4.958,15.198,1.748,0.438,8.738,13.308,13.788,12.968,10.978,2.718,0.828,8.688,2.038,15.048,10.198,8.788,15.538,16.068,14.708,0.388000000000001,8.308,16.068,0.678,14.808,14.958,1.608,14.418,13.648,15.298,1.798,17.038,16.558,2.628,9.228,12.678,3.788,8.548,8.308,8.688,15.008,6.658,0.488000000000001,4.128,1.068,0.438,15.728,15.198,16.508,8.398,3.108,0.978000000000001,11.358,0.828,0.877999999999999,5.538,0.537999999999999,1.318,0.388000000000001,13.208,1.848,1.218,1.018,1.508,1.018,5.878,0.00800000000000012,0.098,0.588,0.0479999999999993,0.638000000000001,4.128,1.318,0.488000000000001,2.338,0.588,0.00800000000000012,5.538,8.988,0.438,0.297999999999999,2.628,0.00800000000000012,11.558,0.297999999999999,0.0479999999999993
56,13.008,16.318,16.218,17.628,15.348,16.848,15.928,15.388,13.548,16.658,12.038,15.778,14.668,11.118,14.908,15.248,15.348,18.448,12.868,13.008,12.968,4.178,5.388,12.478,13.688,6.458,13.308,0.0420000000000006,15.488,11.798,14.228,0.382,3.348,10.878,5.488,6.168,14.368,2.918,10.298,5.728,14.858,4.518,16.458,7.038,15.388,5.828,11.798,5.928,6.698,8.688,2.528,5.828,5.348,10.828,8.398,2.338,6.698,16.358,13.788,5.198,14.858,12.038,3.548,11.748,1.748,16.068,14.568,10.248,7.578,13.398,16.018,11.948,16.948,3.258,10.728,2.678,9.908,16.998,5.438,11.798,1.268,4.518,6.658,13.548,6.018,10.388,9.668,2.968,12.238,5.248,3.008,9.518,5.588,14.328,3.158,5.978,11.018,16.558,0.482,0.191999999999999
58,15.538,0.348,1.068,15.198,0.537999999999999,9.518,16.608,16.118,14.958,15.298,8.008,8.938,8.308,15.638,1.168,1.318,0.482,0.678,0.142,0.488000000000001,6.848,1.018,0.348,0.828,0.978000000000001,0.537999999999999,0.928,0.978000000000001,0.828,0.0919999999999995,1.658,9.468,0.438,1.118,0.0919999999999995,9.178,1.168,0.248,1.408,1.168,0.778,8.008,1.748,0.297999999999999,1.748,16.948,0.297999999999999,16.458,15.148,0.0420000000000006,0.438,0.928,0.537999999999999,0.588,0.438,0.388000000000001,0.438,0.877999999999999,3.058,16.068,15.978,0.828,16.268,15.588,0.248,8.548,8.988,0.488000000000001,0.928,1.358,0.978000000000001,0.292000000000001,15.678,15.638,1.408,0.297999999999999,0.332,0.0479999999999993,0.332,1.168,16.018,0.292000000000001,15.828,0.388000000000001,0.678,1.558,1.168,0.388000000000001,0.638000000000001,0.248,0.488000000000001,0.242,0.191999999999999,1.168,0.098,0.297999999999999,16.948,1.558,8.008,0.191999999999999
61,17.628,11.748,14.568,15.098,14.908,12.868,8.258,13.008,13.548,11.898,13.788,13.398,15.728,10.388,15.728,13.348,7.628,12.968,16.118,8.258,12.528,12.818,14.128,13.008,10.638,10.298,11.168,15.148,13.208,8.108,6.608,12.338,12.968,13.988,13.648,17.188,10.438,5.008,5.048,12.628,14.128,11.948,14.858,12.378,15.538,11.798,11.018,3.838,14.328,13.258,7.338,10.828,13.258,11.458,3.208,7.288,5.538,10.298,13.688,2.718,6.358,5.878,3.548,2.188,10.348,1.168,7.088,7.088,8.258,11.268,12.818,8.208,12.478,11.948,14.468,11.658,9.808,1.268,12.578,5.198,7.378,9.908,0.588,12.918,13.398,11.608,4.078,13.058,2.718,3.548,3.108,5.588,9.418,12.238,6.408,2.768,6.558,8.448,2.528,3.938
63,14.368,8.648,13.308,5.048,11.998,15.588,4.178,8.008,15.198,3.838,11.748,14.908,13.648,16.898,12.088,13.058,13.058,8.888,5.828,11.268,5.148,4.758,6.068,7.288,9.708,6.168,13.788,6.358,9.078,5.048,10.928,15.388,5.878,5.438,10.198,6.068,9.568,5.878,5.048,5.828,5.148,5.828,5.978,10.438,4.858,9.328,5.488,6.168,5.388,16.318,5.828,5.678,5.978,4.858,5.298,5.588,5.148,5.198,0.248,6.118,7.338,9.328,4.518,7.918,8.208,5.978,6.558,4.468,5.828,5.148,5.538,4.908,4.858,5.488,7.578,5.048,5.438,5.638,5.828,6.748,5.148,5.728,4.958,6.698,10.638,5.488,5.008,5.148,5.488,5.148,5.248,4.708,6.168,4.858,2.918,5.978,3.448,5.248,4.908,1.658
70,16.068,16.998,18.158,17.818,12.188,16.118,10.928,18.108,10.778,17.428,13.888,11.068,14.808,12.378,18.398,12.678,18.158,17.578,9.368,15.298,16.608,12.718,14.618,12.428,13.598,11.458,15.198,14.808,13.108,9.128,10.098,9.228,11.118,9.128,8.738,12.038,17.678,11.018,10.298,17.138,10.008,16.018,1.508,11.948,6.318,17.578,13.348,9.758,10.728,10.878,10.298,9.708,8.108,9.758,15.388,10.778,14.808,9.328,3.448,8.548,2.818,9.908,9.618,5.148,9.078,11.268,11.318,10.728,4.418,5.778,6.358,1.218,11.698,15.538,11.018,12.678,3.348,0.297999999999999,8.398,11.268,11.848,12.038,9.368,8.598,3.158,3.548,8.888,12.138,3.158,1.698,9.228,6.358,10.198,5.008,0.332,4.028,1.068,2.138,3.788,0.0420000000000006
72,8.158,5.538,8.598,16.508,16.508,5.098,4.858,6.998,4.618,5.438,5.978,8.688,9.618,5.678,0.332,8.058,7.038,11.268,14.618,2.918,5.198,1.268,2.918,5.098,2.378,14.468,5.008,6.068,12.288,8.648,6.118,2.678,4.708,6.408,1.948,2.428,4.518,3.888,7.768,8.738,7.238,10.538,6.218,5.728,6.358,7.478,4.278,8.108,2.818,2.338,3.648,4.468,3.158,4.958,9.178,5.148,8.788,1.218,5.588,5.538,4.568,8.398,4.908,1.218,11.118,5.978,5.008,4.328,1.318,5.388,5.198,4.708,6.508,5.008,4.808,5.928,4.958,3.938,4.708,5.928,3.308,1.658,4.758,5.098,4.808,4.758,5.588,4.858,3.398,4.278,4.418,0.482,2.968,2.238,2.378,1.948,5.048,2.578,5.488,4.668
74,14.278,15.098,18.398,14.178,15.588,11.848,13.108,13.738,15.008,13.888,16.748,10.348,10.148,16.608,13.648,13.308,15.298,14.858,15.978,13.938,14.808,13.448,18.008,15.348,13.988,15.678,15.048,14.708,17.338,15.348,14.328,15.048,13.108,10.298,13.008,14.858,9.708,11.798,15.678,14.568,13.108,8.938,14.858,10.728,13.498,3.158,13.398,13.598,11.948,15.348,13.688,13.888,9.858,12.138,10.488,7.288,15.008,0.431999999999999,1.018,13.108,9.618,12.478,4.278,13.258,10.778,10.728,16.698,9.618,2.578,6.018,10.198,14.418,2.678,3.448,15.008,5.538,5.878,3.738,8.398,10.778,9.128,0.248,11.558,1.068,2.138,12.378,0.431999999999999,7.088,2.238,0.638000000000001,2.188,3.598,3.598,14.708,5.298,4.758,1.558,2.188,6.358,0.242
76,15.298,15.008,16.218,16.898,16.748,15.438,14.128,16.558,17.528,2.288,16.068,15.348,17.378,15.488,16.118,16.358,17.188,15.248,0.382,14.958,0.928,16.798,2.818,0.537999999999999,15.008,0.438,17.678,3.688,1.658,16.358,2.428,2.378,16.658,16.318,14.808,0.388000000000001,15.248,1.508,15.198,1.318,16.508,15.098,16.948,16.748,16.268,16.898,1.558,15.438,17.038,1.408,15.538,15.098,15.828,16.698,1.318,15.778,16.118,1.998,1.458,1.168,16.018,1.608,16.318,0.728000000000001,2.768,1.358,0.778,0.142,17.528,14.908,17.288,1.898,15.588,16.608,0.728000000000001,2.578,15.198,1.508,1.998,16.948,15.588,1.748,2.718,14.178,15.008,15.928,0.728000000000001,17.678,2.578,15.198,1.948,0.678,1.068,0.438,2.768,1.998,15.488,1.168,15.878,0.877999999999999
78,17.818,15.878,14.328,18.308,13.348,14.518,18.158,13.448,17.428,13.838,11.168,14.228,15.488,17.528,13.688,13.688,17.818,14.078,13.838,3.448,4.078,14.568,15.828,15.878,15.588,11.748,12.528,14.078,11.018,17.578,17.818,16.748,17.678,17.818,11.018,11.458,0.537999999999999,6.168,13.838,13.548,16.218,10.778,16.698,16.268,13.838,1.508,14.368,0.248,15.728,14.078,4.278,6.658,11.508,11.168,4.178,8.738,17.038,5.638,15.198,5.348,15.048,14.958,5.048,11.998,3.648,13.938,2.138,11.848,11.608,11.798,11.358,0.638000000000001,8.738,11.898,12.238,10.638,12.088,11.558,3.648,13.838,13.308,12.428,0.248,0.191999999999999,8.548,11.948,9.858,0.248,13.498,0.348,0.0919999999999995,0.142,0.0479999999999993,0.242,3.348,8.308,17.478,3.308,5.348,10.878
82,16.408,9.958,16.068,18.108,9.368,2.528,11.848,0.0479999999999993,15.978,13.158,10.588,0.0919999999999995,13.688,13.058,16.658,8.398,0.582,7.868,18.108,0.098,10.878,17.138,16.898,0.632,5.008,0.382,18.008,18.308,2.628,16.798,11.658,0.532000000000001,0.678,16.948,2.628,0.728000000000001,0.388000000000001,10.728,0.098,0.00800000000000012,17.918,6.798,16.658,0.00800000000000012,3.348,16.458,2.918,11.948,1.168,2.868,12.238,18.258,18.308,18.308,17.868,12.238,18.308,12.188,1.268,14.568,6.608,1.608,0.537999999999999,11.168,17.818,5.348,0.978000000000001,0.638000000000001,2.768,1.268,18.058,0.0479999999999993,0.928,0.0479999999999993,18.348,4.328,0.198,1.558,10.978,13.108,15.678,13.498,10.048,1.268,0.098,14.958,1.168,2.478,0.198,10.298,6.458,13.838,1.268,0.582,0.488000000000001,11.118,1.558,1.558,0.582,13.008
86,14.808,15.778,14.958,15.098,16.168,12.528,15.638,15.488,13.348,17.578,13.108,17.918,13.448,11.408,15.678,18.058,17.288,2.378,15.588,18.108,16.748,16.218,16.168,14.808,16.848,8.258,16.458,14.228,15.638,13.888,16.458,16.898,16.318,17.238,17.528,2.038,10.778,13.008,9.368,12.528,16.168,15.728,17.528,15.488,12.528,15.778,9.278,12.038,18.108,13.788,12.338,10.928,17.628,9.468,17.288,12.818,16.458,15.298,7.718,17.288,16.748,13.448,16.168,16.848,16.458,11.998,14.758,1.948,14.618,16.698,11.608,18.058,15.878,16.358,16.658,11.658,16.068,10.148,10.348,17.288,10.728,16.798,1.798,15.928,17.288,16.318,12.528,10.488,16.268,9.618,8.548,16.168,8.688,15.098,9.128,6.508,11.998,3.498,3.058,15.248
89,6.558,18.348,17.378,9.958,10.298,12.338,3.788,11.018,13.348,17.918,17.918,4.128,11.948,13.548,10.978,9.568,11.268,9.418,3.988,16.018,14.708,16.558,13.398,1.898,10.098,10.008,18.308,11.748,14.958,4.858,16.458,2.768,10.298,17.718,14.328,12.768,4.908,16.458,6.748,11.068,9.618,3.448,14.418,10.348,16.948,17.338,10.348,8.258,13.988,14.568,18.448,8.448,13.348,18.498,13.788,9.078,4.178,16.558,18.348,17.968,11.018,18.398,17.238,14.858,10.678,15.928,11.998,0.0919999999999995,14.908,1.118,10.198,10.778,12.678,2.478,16.848,18.158,18.108,12.188,16.458,17.138,10.828,10.148,6.798,17.288,13.888,10.248,11.658,10.248,11.318,9.278,8.008,12.378,13.258,13.448,6.948,11.798,17.428,2.768,16.168,13.598
