"uID" "rec1" "rec2" "rec3" "rec4" "rec5" "rec6" "rec7" "rec8" "rec9" "rec10" "rec11" "rec12" "rec13" "rec14" "rec15" "rec16" "rec17" "rec18" "rec19" "rec20" "rec21" "rec22" "rec23" "rec24" "rec25" "rec26" "rec27" "rec28" "rec29" "rec30" "rec31" "rec32" "rec33" "rec34" "rec35" "rec36" "rec37" "rec38" "rec39" "rec40" "rec41" "rec42" "rec43" "rec44" "rec45" "rec46" "rec47" "rec48" "rec49" "rec50" "rec51" "rec52" "rec53" "rec54" "rec55" "rec56" "rec57" "rec58" "rec59" "rec60" "rec61" "rec62" "rec63" "rec64" "rec65" "rec66" "rec67" "rec68" "rec69" "rec70" "rec71" "rec72" "rec73" "rec74" "rec75" "rec76" "rec77" "rec78" "rec79" "rec80" "rec81" "rec82" "rec83" "rec84" "rec85" "rec86" "rec87" "rec88" "rec89" "rec90" "rec91" "rec92" "rec93" "rec94" "rec95" "rec96" "rec97" "rec98" "rec99" "rec100"
30 17.1951 10.6451 17.2951 16.9051 12.2451 12.0451 17.6351 12.6751 8.2151 11.3251 8.0651 1.1251 12.3351 16.9051 11.6651 12.5351 17.6751 11.6651 8.8451 10.4451 9.2351 5.1051 17.5851 11.4151 8.0151 17.4851 12.1451 7.1951 8.1651 9.1851 15.0051 11.0251 17.2951 15.8351 12.8751 10.0051 9.6251 17.0051 12.4851 12.5851 9.3751 8.3151 3.4051 10.6851 14.1351 7.5851 11.2251 4.6251 13.6951 7.6751 11.4651 12.9751 15.7851 10.0051 9.1851 10.0051 14.1851 10.3951 3.4551 11.0751 12.4351 10.1551 4.2351 6.8051 11.5151 9.9151 8.8451 12.0451 7.7251 2.0451 3.9951 15.2551 7.8751 6.8051 13.0651 3.4551 12.7251 2.0051 10.4451 11.6651 9.9651 11.2751 9.2351 1.0251 6.5151 1.4151 14.9651 11.6151 6.8051 9.5751 13.3551 10.1551 2.3351 2.5351 2.5351 2.4351 1.3251 13.3551 8.1651 2.4351
32 11.2316 10.9916 11.3816 11.6216 9.6316 15.3116 11.1316 14.3416 9.1016 9.6316 9.8216 12.0116 11.7216 9.1416 13.9516 14.3416 11.1316 11.4316 11.8116 10.7516 11.3816 11.2316 14.5816 12.6916 12.0116 11.3816 12.1516 2.1516 11.1316 9.5316 0.858400000000001 9.9216 9.1916 9.8216 9.5316 9.8216 15.1116 11.8116 9.1416 10.8416 9.4416 11.3316 10.7916 11.1316 11.8116 11.8116 11.4316 11.5716 9.7316 8.3216 11.1316 9.1416 9.2916 7.2516 10.7516 11.7216 9.3916 10.7516 11.6716 11.6716 4.2416 12.2516 4.1016 12.1516 4.3916 2.0116 14.0016 9.2916 14.0516 9.7816 9.4416 9.7316 1.8116 4.4816 13.7616 9.4416 8.0816 6.7216 7.2016 9.1416 9.6816 9.5816 11.7716 9.8216 4.6816 11.5716 12.2516 12.6416 9.6816 11.3816 6.0416 13.7616 11.1316 11.4716 6.4716 9.3416 4.9716 11.8116 0.2184 12.8316
34 13.0868 10.1268 10.4668 12.8968 7.7068 14.4068 9.9868 14.4968 10.0868 9.7468 13.9668 12.2168 13.5768 14.0168 10.3268 10.5168 9.0668 13.5768 11.9768 14.2068 12.0768 12.2668 12.0268 9.8868 12.7068 9.5468 9.8868 7.0268 9.9368 13.1368 14.3068 9.9368 12.7968 12.5068 13.4768 12.4568 4.9368 8.1368 12.5068 12.1668 7.7968 14.2068 13.6768 7.9468 12.7068 6.9768 12.2668 9.4068 9.8868 12.4568 15.0368 6.1968 12.4568 12.2668 14.1568 6.4368 12.5068 5.5668 10.4668 7.1668 12.5068 12.4568 11.8268 7.6568 7.7068 7.0768 9.8868 12.4568 9.3068 14.5968 6.6868 6.7368 9.9868 6.0568 6.5868 6.2968 6.1968 6.2968 6.4368 12.2168 6.6868 9.6468 6.9768 6.9768 7.0768 7.9968 6.9268 6.9768 6.5868 12.4568 9.1068 9.3568 6.6868 8.1368 7.0268 9.8868 5.7168 7.5568 6.9768 4.4968
38 10.6848 10.1948 10.1448 9.9048 9.7648 9.9048 10.6848 9.7648 10.1448 10.1448 9.7648 10.1448 9.9048 9.9048 10.1448 10.1948 10.1448 9.9048 9.7648 10.6848 10.6848 10.1948 9.9048 9.7648 9.7648 10.1448 9.9048 9.9048 9.7648 9.9048 10.1948 9.7648 9.7648 9.9048 10.1948 9.7648 10.1448 9.9048 10.1048 10.1448 10.6848 10.1948 9.9048 9.7648 10.1448 9.9048 9.7648 9.7148 9.9048 10.1448 10.1448 10.0548 9.9048 10.1948 9.9048 9.7648 10.1448 10.6848 10.1048 10.1448 10.1448 9.7648 9.9048 9.9048 10.1048 9.7648 9.7648 9.7648 9.9048 10.1448 10.6848 10.1948 10.1448 10.1448 9.7648 9.7648 9.9048 10.6848 9.9048 9.9048 9.9048 10.1948 10.6848 9.9048 9.7648 9.7648 10.1448 9.7648 9.9048 10.6848 9.9048 9.7648 10.6848 9.7648 7.7248 9.7648 10.6848 7.2348 10.6848 9.9048
43 18.9129 14.9329 12.9929 15.5629 18.5229 17.5529 13.0429 18.6729 7.4629 9.0629 19.2029 16.0529 11.4429 17.9429 18.4329 8.6729 17.9929 13.0929 10.4229 6.5829 7.2129 10.1329 13.5229 12.8029 19.4529 7.9429 7.7529 6.7829 5.2229 15.8129 12.2629 17.9929 5.5129 10.2229 12.0729 6.2929 12.8429 12.7029 19.5929 9.1629 15.3729 7.4629 10.8129 13.8629 11.4429 13.6229 6.1929 2.4129 11.5329 3.8229 12.1229 13.0429 16.7329 11.6329 7.6529 8.5229 4.6929 17.2629 12.5529 10.3729 6.8729 9.7429 6.0029 17.1229 11.0029 6.6829 6.4429 10.0329 5.9029 6.1529 12.0729 5.6629 2.6029 7.1229 3.7229 10.6629 6.8329 3.3329 13.2829 13.6229 5.7629 7.1629 11.0529 5.5129 5.3729 5.6629 6.3929 8.5729 7.0729 7.8929 5.3229 3.0429 2.9429 2.8029 1.8329 8.6729 5.4229 5.6129 3.5229 2.5029
44 12.0544 13.0244 11.9544 13.9944 12.8244 13.8444 10.5944 13.8944 12.9244 9.9144 12.4344 12.0044 13.7944 11.3744 13.0744 13.8944 14.0444 13.7444 11.9544 11.8544 13.7444 8.9944 9.0444 10.4944 10.6944 13.3144 8.0244 10.3044 11.8544 13.7444 11.5144 9.9144 12.7744 13.4144 12.8244 13.1644 12.0044 9.1344 10.3044 13.7044 11.8544 10.4044 9.9644 11.7144 13.3644 10.2044 13.5044 11.4644 8.8444 8.0744 7.6844 12.8244 11.3244 10.2044 8.5544 11.9044 5.6944 8.4544 5.8344 7.0044 8.1144 8.7444 10.1044 3.7044 8.3644 7.6844 8.5544 7.3944 6.3744 6.6144 5.2044 7.6844 7.8244 10.0644 11.8544 8.7944 10.7444 8.1144 7.2444 7.6844 13.5044 8.2644 10.0144 8.5544 6.2244 8.1144 11.5644 7.0944 6.6644 9.4244 7.6844 5.7444 4.6744 6.3744 8.1144 2.1444 9.9644 5.9344 9.2844 8.7444
49 18.3663 15.4963 17.3963 14.4263 17.7763 18.2663 17.6863 11.0763 11.7563 17.5863 17.2963 18.2663 17.7763 18.2163 18.4063 18.1663 18.2663 17.6863 10.5963 4.9163 0.3063 18.1663 17.7363 18.3663 12.3463 15.2063 17.1463 17.8263 15.7363 13.3163 13.4063 9.2363 13.4563 5.4963 11.5163 2.0563 16.4663 0.0162999999999993 5.7363 1.7563 17.9763 17.1963 7.3463 15.0163 17.4863 0.3063 0.0336999999999996 5.4463 12.7763 12.5363 17.2963 18.0263 17.9263 0.1837 0.323700000000001 0.3063 8.9463 12.6863 2.7363 14.7263 18.3163 17.8263 10.6963 1.9063 15.1563 12.7763 0.106299999999999 0.4063 3.5563 17.8763 2.9763 11.2263 1.6163 14.5763 17.1963 16.2763 12.9763 17.0063 0.356299999999999 1.4163 0.1563 2.3963 3.5563 3.6063 1.2763 18.4063 10.3063 14.9163 4.1863 0.1563 0.206300000000001 0.5463 0.1837 0.696300000000001 0.0162999999999993 0.2563 1.1263 0.696300000000001 0.3063 0.206300000000001
50 11.5415 11.1115 15.6715 0.2815 10.5215 13.7815 12.7615 14.2615 13.5315 9.1115 0.1085 9.7015 11.0115 14.4115 8.0015 8.7815 12.8515 16.5915 1.1515 0.4715 14.0715 12.1215 10.7715 0.8615 14.1115 13.9715 15.7215 15.2315 12.4215 6.3015 12.1215 14.3115 14.2115 10.2315 9.5015 6.7815 14.1615 11.3015 12.1715 11.0115 9.4115 9.6515 13.4815 9.3615 9.8915 11.3515 6.9815 7.4615 10.7715 7.9515 12.7615 13.9715 11.5415 11.6415 14.5515 7.7615 9.4115 12.1215 14.9415 13.1415 10.9615 14.1115 3.6815 12.7115 11.2015 12.7615 16.0615 12.5115 13.4415 14.1615 6.5415 11.2515 8.3915 1.8315 12.0315 0.4315 0.9115 13.9215 14.9915 10.3815 16.1515 7.0315 7.5115 9.3115 8.3915 0.0585 9.9415 12.6115 4.6515 3.6815 12.0315 8.8215 12.6115 0.8615 11.1115 13.8715 3.4815 1.4015 7.9015 1.4015
53 13.4437 17.4237 17.9137 2.8137 20.0437 7.8637 18.1037 16.2137 17.9537 11.5937 17.7637 16.2137 5.6237 19.1237 11.6437 14.9037 3.5837 18.6337 18.4437 18.9737 18.9737 11.2137 15.8737 17.3237 17.1337 4.6537 17.6137 16.1137 5.3337 13.1037 3.7337 16.6937 13.8837 4.1237 11.4537 19.9437 11.2137 5.5337 3.3437 3.3937 11.5937 3.2937 15.5837 11.5537 11.6937 17.8637 18.6337 4.5137 6.6937 8.4437 18.2037 4.2237 16.5537 12.1337 18.1037 19.4637 7.0337 17.9137 17.7137 14.2637 4.7037 16.1137 4.7537 9.5637 3.3437 3.8837 11.3037 4.9437 3.9737 2.9537 19.4137 4.1237 3.7337 6.0137 8.7837 11.8937 3.4937 3.4937 3.5437 3.2937 3.4437 7.0337 3.7837 4.4137 3.2037 3.9237 2.9137 3.2037 3.3937 3.9237 5.2437 2.9137 4.2237 5.5337 3.3437 3.0037 2.9137 14.4637 2.9537 8.4437
56 17.667 16.357 15.967 13.587 15.817 16.887 16.257 16.697 15.427 15.387 15.387 13.047 14.707 15.287 11.157 18.487 12.077 14.407 13.727 14.947 17.037 12.907 4.217 13.347 14.897 13.587 13.047 13.007 6.737 5.527 11.787 0.343000000000001 10.917 6.737 7.077 11.837 5.867 5.967 8.437 14.267 3.387 12.077 2.717 16.397 5.767 5.867 13.437 12.517 6.497 14.607 15.527 10.337 16.057 5.427 10.867 14.897 5.387 2.377 13.827 11.837 6.207 3.587 16.107 4.557 1.787 16.497 10.287 11.837 7.617 15.427 0.00300000000000067 3.297 5.237 2.957 14.367 2.567 6.697 4.557 16.987 5.477 9.947 3.047 10.767 8.727 12.277 11.057 11.987 5.627 16.597 10.427 9.707 0.443 3.007 6.057 9.557 0.152999999999999 5.287 1.307 3.197 6.017
