"uID" "rec1" "rec2" "rec3" "rec4" "rec5" "rec6" "rec7" "rec8" "rec9" "rec10" "rec11" "rec12" "rec13" "rec14" "rec15" "rec16" "rec17" "rec18" "rec19" "rec20" "rec21" "rec22" "rec23" "rec24" "rec25" "rec26" "rec27" "rec28" "rec29" "rec30" "rec31" "rec32" "rec33" "rec34" "rec35" "rec36" "rec37" "rec38" "rec39" "rec40" "rec41" "rec42" "rec43" "rec44" "rec45" "rec46" "rec47" "rec48" "rec49" "rec50" "rec51" "rec52" "rec53" "rec54" "rec55" "rec56" "rec57" "rec58" "rec59" "rec60" "rec61" "rec62" "rec63" "rec64" "rec65" "rec66" "rec67" "rec68" "rec69" "rec70" "rec71" "rec72" "rec73" "rec74" "rec75" "rec76" "rec77" "rec78" "rec79" "rec80" "rec81" "rec82" "rec83" "rec84" "rec85" "rec86" "rec87" "rec88" "rec89" "rec90" "rec91" "rec92" "rec93" "rec94" "rec95" "rec96" "rec97" "rec98" "rec99" "rec100"
89 22.02 20.51 4.77 22.07 25.33 23.26 1.52 5.16 13.75 8.63 21.66 19.05 18.06 12.77 20.33 10.96 28.29 19.27 16.5 2.02 16.29 22.11 7.28 13.42 14.78 16.51 20.42 19.8 16.04 19.74 26.3 14.78 14.91 7.08 10.68 1.77 15.56 17.24 15.65 18.67 20.52 21.18 21.42 22.91 27.19 26.27 16.32 23.6 13.74 8.49 9.65 16.74 22.09 13.04 15.08 13.09 1.63 19.88 1.52 22.81 17.57 10.49 17.5 10.93 12.8 6.09 22.21 17.81 0.409999999999999 6.61 17.18 0.579999999999999 10.41 5.45 14.37 19.38 14.95 22.11 6.99 13.26 10.52 8.38 9.22 21.16 4.74 5.52 24.92 16.73 16.36 7.41 15.34 6.26 22.36 3.01 9.07 17.67 5.98 11.73 8.88 11.82
94 11.85 11.54 24.66 10.04 3.39 16 23.08 27.13 12.63 17.23 14.3 27.21 16.06 11.52 11.35 19.12 11.62 11.05 12.93 13.48 27.97 18.6 20.9 10.8 8.8 20.46 12.27 19.45 12.72 9.3 17.74 10.12 13.33 19.57 9.45 19.48 2.57 10.67 26.4 3.49 21.01 17.27 2.72 3.5 14.61 21.83 28.63 12.54 5.63 14.91 9.5 13.64 9.87 5.46 22.06 10.69 19.57 23.18 22.05 12.8 25.91 16.62 18.83 17.5 20.47 19.95 24.72 24.15 13.12 7.32 18.24 22.11 8.45 8.72 1.24 5.3 10.31 16.55 5.68 15.2 9.88 7.16 19.76 23.2 19.5 12.07 13.42 18.38 10.13 10.57 24.5 7.23 11.14 1.32 18.03 8.55 10.33 1.61 25.12 10.54
96 20.83 19.46 6.34 26.73 7.92 18.59 5.19 12.61 18.13 14.16 6.35 18.95 15.07 17.98 18.22 11.84 0.81 4.23 24.1 14.4 8.18 9.63 12.97 12.84 13.44 19.74 0.17 15.72 18.62 8.39 6.1 24.06 1.16 13.85 13.52 13.7 5.42 25.62 12.83 21.3 5.05 22.48 16.14 19.41 1.03 5.1 5.18 13.12 9.38 16.88 7.81 1.95 14.77 10.39 8.82 25.49 12.13 10.96 2.76 9.67 20.58 2.02 9.85 11.11 7.79 5.78 1.66 18.84 10.95 22.57 11.69 0.00999999999999979 20.45 26.82 6.76 4.88 19.63 5.98 11.06 1.76 3.8 8 25.53 11.9 22.49 6.12 9.67 9.18 4.35 16.54 11.43 10.95 14.77 21.67 9.74 3.43 7.76 15.37 14.92 15.86
98 20.96 16.86 24.05 14.72 6.77 16.08 5.83 6.38 19.2 8.13 5.48 13.84 7.9 6.11 9.16 16.87 7.62 4.98 12.91 18.37 12.91 7.21 12.81 14.74 1.76 5.8 10.25 9.91 9.83 19.17 2.03 8.51 6.67 4.1 9.79 13.47 22.41 8.6 15.33 5.97 9.85 9.84 9.39 10.66 10.6 6.66 6.37 9.35 0.8 4.52 19.15 24.56 13.58 3.45 2.08 11.08 13.92 17.17 10.06 6.5 4.78 6.64 12.17 2.89 5.45 19.91 12.94 3.97 14.81 19.43 10.41 20.03 12.1 18.82 0.38 3.98 5.94 8.18 23.11 14.05 15.89 24.09 23.69 14.46 20.39 19.19 8.66 1.01 7.93 4.36 16.62 7.86 20.35 0.55 16.62 16.58 4.92 4.8 8.75 12.04
106 7.3 15.7 26.28 8.33 9.62 4.98 8.63 20.3 19.65 4.61 16.54 16.07 12.11 10.92 14.48 19.52 20.86 2.95 16.35 19.4 1.34 14.19 11.71 14.4 2 13.58 22.92 14.18 11.13 18.16 21.96 12.17 16.06 23.11 14.01 4.49 7.25 12.55 13.78 2.82 16.74 6.52 0.0600000000000001 23.73 18.93 15.16 18.18 2.03 12.96 3.89 5.27 4.26 16.08 7.85 17.97 19.55 7.68 12.58 5.1 15.11 4.89 15.5 10.49 19.9 14 7.84 0.13 13.8 21.72 0.35 10.75 6.08 6.11 13.45 7.03 2.07 2.08 1 0.200000000000001 7.72 17.19 6.25 1.99 7.73 13.31 5.61 8 13.8 4.95 24.13 14.59 14.74 6.9 7.62 9.38 14.15 9.93 16.64 5.41 8.55
109 24.19 20.15 17.56 19.72 16.66 12.83 16.35 7.65 16.36 17.84 16.69 25.3 6.12 13.73 14.99 11.64 8.1 22.27 25.27 7.08 13.87 16.21 10.08 24.74 9.38 4.86 27.44 11.6 21.69 23.73 14.86 21.49 9.28 16.75 19.01 8.57 26.88 10.02 14.45 22.09 24.69 1 17.55 11.44 22.25 15.77 15.11 17.9 10.99 3.26 10.21 18.86 17.81 11.44 9.46 23.36 18.34 17.44 5.54 17.66 18.85 8.42 13.42 17.9 11.07 20.11 19.69 19.2 15.57 8.55 9.59 6.86 6.3 9.96 6.11 7.15 16.3 22.25 20.58 12.21 7.67 11.77 19.76 9.7 23.2 4.59 12.66 6.57 0.100000000000001 9.04 23.93 9.46 7.36 4.1 10.78 7.56 8.72 0.57 11.6 9.31
115 10.63 26.47 19.76 18.55 5.7 7.96 21.68 20.68 19.59 23.33 13.42 13.72 5.44 20.2 1.12 13.1 11.19 11.03 9.83 24.65 10.98 16.56 0.65 8.83 7.83 11.11 8.66 13.26 0.66 19.44 21.98 4.11 13 11.82 4.79 10.27 8.18 2.22 22.97 14.4 12.87 10.01 8.49 16.33 11.97 2.65 9.33 23.52 5.79 16.06 14.92 7.02 9.73 13.79 12.09 0.210000000000001 7.81 10.15 18.67 12.92 2.47 8.72 20.96 4.95 9.04 8.27 8.18 25.77 21.56 2.74 12.31 4.33 8.49 3.8 3.43 2.23 11.48 7.16 10.43 6.14 10.7 2.86 6.57 6.58 6.62 6.82 1 6.59 17.06 0.77 13.82 4.66 4.21 6.08 1.64 4.95 4.87 7.28 4.35 5.01
118 22.91 24.73 28.38 9.87 1.85 19.01 15.58 18.07 13.42 21.2 27.04 19.59 15.26 3.29 28.8 21.63 10.03 17.41 5.31 20.96 25.42 10.21 23.92 15.37 12.01 8.88 18.66 4.55 22.25 7.5 7.01 26.63 25.22 25.71 12.36 5.31 22.16 7.54 22.5 10.95 26.63 19.51 24.91 3.26 21.12 8.91 18.77 21.47 3.04 13.83 4.46 15.16 8.77 13.93 14.25 13.45 26.36 5.81 7.71 6.99 19.79 26.63 9.05 0.56 10.33 8.16 9.95 11.95 15.35 21.35 2.72 20.43 8.35 12.94 7.92 12.59 9.44 25.49 15.62 4.88 3.99 0.109999999999999 10.9 24.65 13.04 18.16 24.8 3.68 8.16 16.53 22.88 9.69 3.6 1.85 5.54 5.73 6.98 13.92 9.08 2.22
121 19.2 17.81 13.19 19.23 7.49 12.39 20.35 16.48 12.77 13.4 6.9 9.61 11.29 14.36 19.3 21.64 23.5 6.13 10.19 18.85 21.69 18.45 21.13 23.03 20.18 20.23 23.21 17.28 21.5 4.08 5.07 11.68 9.19 13.2 15.37 13.46 9.06 12.81 10.85 9.27 14.46 10.25 13.66 15.31 9.33 6.71 14.92 23.27 12.85 17.39 21.87 19.1 22.1 18.33 21.94 23.91 8.25 7.17 14.33 15.74 6.82 18.66 10.65 13.93 5.26 19.36 8.36 17.7 17.94 4.36 17.28 22.53 14.32 18.84 10.51 22.64 19.95 11.64 5.85 7.2 20.19 10.58 11.19 20.22 10.55 2.97 13.71 16.55 19.71 0.450000000000001 11.08 11.82 14.11 15.59 2.81 4.32 3.13 13.55 16.84 3.34
123 13.8 10.22 23.2 19.55 23.53 12.57 14.3 14.38 13.47 6.03 1.86 22.17 15.62 24.97 14.4 3.52 22.33 18.53 13.69 7.47 21.58 18.23 8.88 3.36 17 3.68 0.69 1.21 22.66 0.77 0.31 17.08 1.25 9.87 1.11 15.54 13.58 6.86 11.12 27.18 16.84 7.6 12.13 17.7 14.58 16.75 23.91 26.67 3.8 19.02 10.05 2.76 1.1 9.62 3.59 1.93 19.42 3.94 13.33 4 6.03 0.369999999999999 13.05 17.86 1.32 25.07 20.19 26.81 7.75 9.61 28.01 23.07 6.6 14.84 14.49 1.09 3.18 0.8 11.4 1.15 13.4 21.26 5.08 22.57 14.01 5.8 1.77 3.65 3.17 4.84 3.7 7.79 3.65 10.12 8.32 3.16 11.98 15.43 5.39 4.94
130 13.82 10.48 24.97 0.42 19.77 3.85 11.96 19.09 22.81 12.12 25.18 13.58 28.68 17.73 15.69 11.29 22.6 10.44 2.19 17.88 2.82 15.59 17.19 14.41 18.32 10.66 11.13 2.43 11.69 23.63 18.78 7.99 20.75 2.98 21.79 25.2 6.58 16.64 17.29 27.15 13.69 19.5 19.79 6.13 10.67 5.93 0.34 15.34 25.02 1.32 3.94 12.88 5.56 2.27 11.06 16.4 15.89 5.91 13.91 16.67 17.55 20.59 20.6 10.57 18.41 20.52 6.56 21.75 13.49 16.54 3.47 9.49 19.28 16.44 1.54 24.18 12.14 6.24 24.02 15.68 10.74 10.09 7.56 21.85 2.7 24.25 0.44 11.74 7.5 3.05 1.6 9.77 4.7 0.89 5.22 15.23 13.92 4.98 14.57 3.76
132 7.13 0.189999999999999 5.85 3.59 23.01 19.3 9.37 28.53 15.6 5.92 10.26 23.7 10.52 24.18 17.87 4.55 16.96 10.17 27.42 23.4 18.73 9.53 4.02 21.95 25.12 0.35 18.03 7.42 3.14 22.87 14.4 26.5 27.66 26.93 23.71 10.93 7.45 14.43 25.71 10.12 1.73 11.89 5.11 22.94 26.63 9.23 18.7 22.03 1.99 13.28 27.61 8.99 11.34 10.01 4.8 28.08 19.56 14.9 11.14 14.35 9.63 16.48 12.33 20.11 0.54 24.61 22.51 1.5 5.42 3.44 4 26.64 25.2 7.16 18 5.79 10.73 20.41 15.54 1.53 9.33 6.67 19.23 4.37 10.14 26.44 6.64 10.1 3.05 5.48 4.23 1.16 1.75 4.83 13.25 18.57 11.09 17.11 14.01 10.7
135 3.51 22.55 12.43 10.4 24.5 23.78 1.36 7.15 18.33 9.84 4.95 18.5 20.33 19.59 24.25 15.69 27.5 8.83 16.59 10 5.04 0.23 9.24 26.72 20.69 4.54 14.59 19.97 2.48 0.91 26.14 26.28 9.34 18.54 28.57 17.57 24.27 5.82 18.69 17.16 1.56 16.94 3.02 16.45 21.42 13.03 5.23 1.78 15.82 22.36 11.72 2.12 13.76 17.27 1.76 12.25 12.55 12.16 23.81 14.16 5.02 10.17 19.09 13.91 20 21.74 26.3 11.24 4.3 26.4 23.64 20.07 5.04 26.45 0.0999999999999996 10.26 22.08 12.68 16.49 8.85 9.55 25.57 22.55 14.78 12.08 21.53 8.95 5.52 7.59 10.3 24.82 8.66 7.61 17.14 28.73 5.15 15.58 7.37 9.19 3.41
139 6.37 14.22 9.05 15.65 15.73 19.33 7.22 16.04 3.09 7.88 10.3 18.84 22.21 10.82 11.81 16.9 11.2 8.41 2.9 13.34 8.8 7.62 2.62 11.21 1.08 19 10.75 24.95 12.02 10.19 9.4 3.58 6.24 21.3 8.3 25.39 6.67 2.96 4.12 14.02 10.46 17.2 4.23 10.35 23.89 5.42 14.4 6.56 1.67 4.91 6.4 12.43 19.61 7.79 15.09 12.55 13.09 7.01 0.91 10.59 18.77 12.67 9.68 2.22 4.37 8.87 1.92 12.99 11.23 19.43 6.23 11.4 6.23 5.13 3.84 1.11 22.22 3.22 1.65 7.67 3.18 11.58 19.23 16.78 11.07 5.05 18.08 18.79 5.02 11.87 6.68 2.98 19.41 15.68 1.46 14.42 27.86 16.16 22.24 9.32
153 16.12 18.42 18.63 5.36 6.11 0.81 26.78 11.78 13.91 27.21 11.45 24.62 22.91 7.75 24.54 12.52 24.72 18.26 12.82 9.38 19.81 9.72 13.39 21.32 18.52 1.75 16.27 24.73 16.85 15.51 22.83 7.37 12.85 27.91 2.79 25.83 20.58 8.69 21.08 0.0899999999999999 25.32 26.93 28.01 14.29 11.13 27.14 21.97 24.67 4.29 19.01 10.78 16.18 10.45 12.49 7.62 19.77 21.98 14.82 22.23 10.84 25.68 21.95 9.56 16.41 18.68 6.6 20.75 10.74 10.72 15.32 5.6 4.08 14.76 0.91 4.21 14.7 14.55 12.31 9.12 12.44 9.51 9.23 24.51 7.27 8.05 8.13 11.41 9.99 2.78 22.31 6.35 7.3 25.53 15.63 13.94 21.93 11.76 8.41 2.42 0.15
158 24.93 11 8.53 15.49 13.3 11.41 26.43 25.08 8.72 19.27 9.95 12.08 18.41 13.47 19.91 18.18 11.92 10.84 1.22 1.94 13.87 16.86 14.6 27.18 9.76 14.75 11.64 5.63 7.08 8.7 0.98 23.69 16.44 4.39 17.05 19.04 14.34 5.21 17.69 13.37 17.4 8.06 14.93 5.94 19.79 8.82 1.58 4.99 0.42 18.74 1.4 0.69 21.85 28.25 1.79 6.27 0.119999999999999 10.39 18.95 9.24 8.96 10.5 10.16 3.19 9.58 14.82 6.91 0.0400000000000005 8.04 19.34 21.63 15.9 19.59 17.96 10.51 4.44 6.38 0.6 11.13 1.01 20.07 7.18 24.79 13.64 23.03 7.5 4.12 9.56 6.18 16.23 1.35 9.98 5.47 4.32 12.59 6.58 1.63 0.18 13.24 2.94
166 18.17 19.48 16.16 3.09 16.38 20.63 10.68 10.27 13.3 8.35 19.67 13.7 7.47 13.36 13.32 12.51 3.18 13.55 9.68 25.35 3.54 3.33 12.63 9.34 20.22 3.19 12.18 21.85 14.91 20.96 7.55 21.61 13.49 17.08 22.74 0.27 15.18 5.38 16.92 16.93 17.57 15.25 0.25 24.08 3.5 23.71 21.58 13.12 5.9 4.5 5.45 10.9 14.16 23.46 11.48 23.23 12.84 8.81 10.68 12.13 9.44 8.78 10.34 6.71 20.57 6.45 10.48 10.74 24.42 17.45 21.02 12.94 19.96 9.09 0.860000000000001 1.36 16.06 15.75 2.92 11.48 14.06 21.67 2.9 8.02 16.83 2.27 6.66 0.0199999999999996 12.02 22.48 8.44 26.17 3.7 9.4 18.46 10.45 15.73 8.44 19.41 15.97
192 11.28 8.93 6.87 14.46 22.99 19.92 9.95 24.73 17.2 20.82 22.63 26.24 23.63 14.37 17.37 15.64 6.14 9.83 19.29 14.11 16.27 14.21 21.63 24.94 19.78 3.96 19.31 16.22 13.91 9.64 8.35 3.23 8.28 15.73 15.16 26.3 18.26 14.62 3.99 19.28 13.44 13.01 2.75 22.97 9.23 18.71 11.95 7.69 12.45 4.62 12.01 12.71 10.59 4.79 22.25 13.62 9.42 7.5 13.84 5.71 3.6 14.42 21.02 5.06 15.58 3.52 22.96 23.84 18.96 22.77 6.45 2.16 2.06 0.120000000000001 16.76 19.77 20.35 1.7 10.35 4.35 11.69 12.46 2.91 5.34 10.77 3.08 8.73 15.69 0.829999999999999 7.09 7.03 19.9 1.94 10.58 3.57 20.47 13.2 16.17 11.03 4.04
193 15.32 14.36 13.35 15.51 14.99 6.09 7.76 15.48 25.78 27.25 12.17 16.62 20.41 15.07 12.35 26.84 14.67 16.5 2.96 11.24 27.53 9.98 15.69 10.88 6.89 11.28 19.76 25.69 12.92 16.05 7.37 20.43 8.25 20.18 16.91 13.49 14.19 15.69 0.58 23.06 6.85 9.33 10.34 13.37 13.95 6.94 21.53 11.72 17.81 7.58 21.11 26.64 17.13 11.89 0.8 12.57 19.01 12.37 0.359999999999999 4.48 4.47 5.95 18.2 13.07 7.6 20.57 9.86 19.56 22.78 23.58 12.69 1.94 0.93 14.71 8.58 19.82 2.86 1.81 14.11 7.32 0.5 17.38 7.97 11.97 9.66 4.99 25.7 4.41 16.78 6.43 5.41 9.46 7.4 0.75 8.4 10.64 3.97 0.64 13.64 9.89
194 16.45 5.26 17.51 10.71 2.44 7.83 5.2 8.81 11.03 6.11 6.46 21.63 18.7 16.11 10.15 0.949999999999999 1.54 2.74 20.65 4.92 2.97 10.56 17.29 15.97 1.62 14.08 2.13 5.13 8.45 0.52 12.13 9.1 7.98 10.84 17.54 2.36 7.34 14.14 6.59 10.28 12.49 0.34 6.58 3.07 15.2 0.530000000000001 9.42 8.69 3.12 5.17 0.54 8.49 8.71 14.78 3.43 1.05 11.7 5.53 12.18 9.18 2.26 14.09 5.07 11.51 3.07 7.71 12.77 15.88 3.88 4.19 4.25 19.57 1.95 0.33 4.98 3.82 10.32 8.61 5.82 3.48 6.09 4 15.16 6.22 6.9 3.94 10.22 16.41 8.42 9.58 3.4 6.99 6.55 4.71 15.35 12.24 1.16 24.4 4.14 3.22
195 17.35 15.82 5.62 6.06 21.81 22.97 8.95 14.28 10.42 23.56 7.56 18.68 16.56 17.61 17.24 9.08 18.55 15.68 17.65 14.66 19.31 9.92 10.35 12.93 19.47 10.6 16.44 18.43 1.03 13.97 21.1 4.93 10.25 18.16 21.17 11.24 8.26 23.27 22.41 0.55 19.47 15.66 16.24 2.82 5.7 17.31 24.57 10.11 18.95 22.02 3.27 13.83 15.56 23.18 14.95 24.28 11.89 18.39 26.5 12.29 12.74 7 17.48 18.21 22.78 1.98 3.67 10.73 4.55 11.04 12.04 9.64 17.45 11.29 22.96 5.83 1.98 19.1 0.41 20.34 1.34 16.41 0.649999999999999 3.19 3.43 5.86 4.14 15.72 8.11 3.18 7.23 11.31 18.41 5.86 11.6 14.68 24.52 16.35 14.27 3.58
197 0.63 19.53 1.59 6.69 1.7 17.86 14.45 17.04 12.51 12.78 1.22 10.27 1.76 5.68 1.56 0.0800000000000001 14.1 1.37 2.44 3.9 13.84 13.02 14.02 12.16 14.48 18.81 22.26 4.99 18.94 0.63 11.03 11.89 8.46 10.8 11.25 14.03 5.25 8 1.56 2.58 4.8 3.38 4.93 18.84 12.03 7.99 15.49 5.14 1.83 1.72 2.03 0.92 2.79 8.37 14.38 17.09 6.73 8.58 10.7 4.21 11.4 12.29 14.29 10.14 4.87 22.59 5.8 1.88 9.59 22.38 0.609999999999999 11.82 1.89 15.26 1.45 10.3 6.71 2.66 8.72 0.59 0.04 8.49 10.57 6.22 16.27 19.26 8.96 10.31 1.68 8.92 3.04 13.67 3.91 2.25 20.21 6.14 12.4 2.38 17.19 14.39
201 24.81 10.89 10.82 6.6 10.65 23.39 1.98 12.25 22.24 13.7 26.32 13.03 15.18 17.42 8.17 4.64 7.16 27.28 2.31 21.46 16.5 25.6 1.21 1.71 2.47 20.99 9.23 15.56 12.19 16.07 11.5 7.39 1.61 14.47 28.42 10.84 0.419999999999999 22.78 14.38 11.33 16.77 13.56 0.420000000000001 6.09 10.64 8.78 9.16 4.44 8.85 0.23 13.07 10.71 12.51 22.73 8.48 0.24 2.98 7.53 7.28 24.33 15.21 2.02 1.26 17.85 15.77 16.16 10.9 8.78 4.63 2.85 15.26 8.22 4.14 4.43 13.88 11.71 6.75 14.1 3.52 0.440000000000001 5.26 8.84 5.19 20.75 14.81 5.28 0.449999999999999 14.61 4.76 0.25 4.6 12.23 0.93 4.42 5.85 1.96 10.5 2.72 0.850000000000001 1.36
204 20.19 18.6 20.26 12.12 17.06 2.37 14.73 16.97 14.33 11.55 1.01 3.34 17.9 1.02 11.68 12.07 7.66 6.51 16.76 11.09 14.74 13.75 0.220000000000001 2.3 20.21 5.87 8.8 6.26 10.25 3.79 15.73 23.53 5.1 11.14 9.17 15.88 10.74 1.55 1.33 6.79 20.05 24.18 11.77 16.11 9.26 15.19 14.47 9.98 10.13 2.23 15.62 3.31 19.74 13.9 23.51 11.7 4.51 14.63 9.78 12.49 2.65 11.12 21.03 6.57 8.94 1.64 15.02 5.81 26.98 14.06 14.67 6.36 9.11 7.34 18.08 14 2.65 14.81 13.32 12.61 1.35 19.04 10.66 9.86 4.5 14.35 11.03 15.73 2.1 8.21 14.81 21.77 11.66 10.07 6.74 3.03 16.4 2.19 11.36 3.81
206 17.78 3.34 5.06 4.76 2.19 13.13 3.18 23.93 9.38 3.87 0.65 0.15 10 9.42 11.08 25.35 1.33 5.79 2.99 9.07 6.22 12.89 15.2 5.18 14.43 11.66 7.82 19.48 7.44 8.47 13.15 2.51 1.78 28.29 3 8.55 15.51 2.56 3.78 1.79 16.04 15.41 0.68 8.12 1.02 12.16 7.79 5.87 3 13.94 5.7 13.35 1.26 11.28 8.07 13.43 4.48 12.75 17.15 24.06 1.23 1.5 14.07 6.63 0.790000000000001 16.06 11.81 6.79 12.32 1.61 1.48 17.77 2.34 22.16 10.12 11.52 2.7 4.68 1.19 0.210000000000001 13.7 0.31 0.0200000000000005 5.94 4.96 20.12 1.54 2.15 16.34 7.37 5.99 10.82 5.29 11.48 10.12 25.41 6.24 4.26 10.05 13.33
207 21.93 19.47 16.94 28.29 17.67 18.61 21.93 22.26 24.14 15.97 5.5 11.22 0.550000000000001 16.71 18.49 16.89 10.2 11.34 16.05 22.99 15.72 16.68 14.1 16.63 13.16 17.63 12.71 15.53 13.61 5.7 9.59 14.45 4.95 19.59 20.1 9.39 3.67 12.46 12.46 17.65 23.46 18.23 7.35 22.66 14.17 9.93 21.87 12.26 5.12 21.5 23.68 5.59 10.99 20.24 7.99 4.89 17.34 20.07 12.26 26.11 5.92 8.32 11.4 19.17 16.56 7.73 16.65 8.7 12.15 9.05 9.99 2.93 21.85 16.26 11.54 23.78 21.02 21.33 16.43 2.66 8.58 4.13 11.67 9.65 19.43 25.72 20.77 21.87 25.46 10.13 15.22 8.01 13.6 14.92 14.92 17.49 21.34 20.9 6.65 1.12
209 18.03 22.13 14.38 6.28 10.47 12.9 20.72 18.82 17.89 19.93 23.91 16.21 10.87 15.76 17.49 12.87 15 15.29 9.52 22.7 14.12 10.61 19.01 20.13 27.31 18.78 15.46 13.59 23.4 18.82 20.39 16.3 25.54 24.7 24.36 22.22 27.79 26.15 17.01 24.47 19.22 13.93 17.84 12.56 16.26 21.15 10.83 14.1 16.79 25.8 12.16 15.26 12.82 16.24 7.06 10.1 3.15 7.41 11.47 14.78 27.15 12.78 15.41 22.36 6.35 25.82 23.01 11.1 12.98 27.66 9.33 11.31 14.44 12.35 21.39 15.5 23.61 20.33 11.56 7.77 16.86 26.64 13.85 13.11 24.2 18.71 23.33 17.58 21.16 21.25 20.1 11.68 16.59 19.8 23.01 16.94 11.57 3.13 19.64 18.52
211 5.75 28.86 19.94 4.37 1.84 2.02 19.68 5.07 7.66 1.44 12.04 8.55 0.139999999999999 5.36 9.06 19.11 9.16 2.81 18.57 5.4 0.399999999999999 18.57 1.19 11.19 2.06 0.279999999999999 6.03 21 2.52 2.92 8.79 5.31 15.13 6.09 10.88 8.1 1.19 3.54 6.25 5.02 13.09 5.61 20.9 11.13 4.95 4.35 11.17 18.35 15.21 5.52 8.89 8.86 1.06 8.65 0.82 3.07 3.62 7.07 8.64 1.96 8.48 12.56 5.65 1.88 4.86 5.45 10.01 2.05 6.03 4.91 6.45 1.81 5.99 9.02 15.15 9.03 1.23 6.91 3.55 5.04 2 3.56 27.77 1.34 3.41 5.55 1.5 7.59 7.67 14.22 3.6 3.56 7.22 4.81 8.62 10.13 4.15 8.78 14.11 8.85
220 22.42 25.36 10.94 19.28 12.43 6.14 4.38 1.07 19.75 15.71 9.73 1.63 20.45 22.06 25.1 20.52 14.87 19.32 15.11 22.05 12.65 11.67 0.33 12.68 7.38 9.25 3.84 15.51 13.23 7.24 19.76 3.37 8.2 12.3 16.69 9.64 12.73 0.44 12.97 4.33 0.83 16.89 5.31 10.31 17.98 16.07 10.41 4.13 18.82 9.6 16.64 0.930000000000001 4.64 0.73 13.06 4.52 14.38 15.21 20.95 0.319999999999999 6.78 8.69 10.53 16.29 21.11 1.25 6.84 4.46 2.28 17.35 8.06 3.49 10.89 5.66 11.85 2.22 13.78 0.0299999999999998 2 15.98 4.45 6.39 4.96 12.99 4.13 1.77 9.22 4.21 4.13 1.38 4.93 14.08 3.16 0.22 3.23 13.19 3.53 7.82 15.4 8.65
221 8.7 12.83 12.54 9.01 23.59 7.19 6.51 8.19 0.98 3.24 12.48 9.94 9.38 15.28 5.42 5.61 16.08 6.17 19.64 15.16 0.380000000000001 21.66 13.89 0.73 7.17 13.37 13.44 15.55 3.12 8.98 11.43 16.41 17.52 5.51 20.08 3.45 23.44 15.75 6.46 8.77 5.24 18.66 6.12 1.97 17.45 2.59 14.79 2.76 15.92 1.12 10.62 8.01 15.03 3.11 7.67 12.2 6.78 7.78 3.86 2.66 9.78 9.28 1.32 9.06 9.52 16.64 1.53 18.73 14.21 2.53 13.16 17.8 8.54 5.26 11.68 5.29 5.72 0.38 0.640000000000001 6.87 15.88 0.0699999999999985 2.65 0.709999999999999 19.22 6.61 7.98 11.59 18.18 11.52 11.21 7.66 8.86 17.55 3.8 6.94 16.48 12.62 10.32 18.97
222 8.27 18.03 12.57 11.46 17.29 19.78 15.82 10.83 4.27 22.48 10.3 7.19 19.52 18.43 21.32 15.88 11.8 5.12 6.75 8.51 21.31 15.13 22.28 11.14 2.97 13.23 11.64 14.92 7.73 21.3 19.17 18.4 6.21 7.55 16.6 9.95 18.18 21.54 13.17 12.52 15.5 6.11 4.29 19.2 6.43 11.86 1.34 5.53 16.49 17.75 15.56 7.59 4.05 1.78 12.77 17.31 19.06 7.73 5.97 9.58 16.61 5.75 5.83 4.46 19.38 15.5 15.48 2.99 16.25 12.09 22.41 3.7 1.71 25.5 3.26 4.21 4.19 7.33 10.44 9.85 6.8 23.36 2.07 8.84 7.38 9.97 12.97 15.15 9.77 8.47 20.53 16.71 5.44 10.9 18.93 0.869999999999999 17.22 13.1 0.64 3.59
225 10.87 16.15 14.5 19.5 14.67 18.29 0.22 6.45 10.63 23.74 11.14 7.19 22.36 9.62 14.57 12.59 11.51 4.31 6 16.07 21.83 10.27 18.21 0.44 8.92 1.95 17.72 1.59 19.6 2.72 8.36 2.29 0.5 24.86 10.79 15.05 11.3 0.98 16.75 17.6 16.66 7.53 23.43 17.46 20.5 10.39 0.210000000000001 3.71 24.16 4.44 1.2 6.16 15.51 4.19 4.36 5.5 1.26 1.83 17.35 12.07 1.84 8.2 14.69 22.79 13.33 18.93 6.49 2.06 13.84 1.62 10.83 12.58 3.91 6.54 5.35 6.89 8.11 8.27 3.13 4.4 2.68 10.06 0.389999999999999 9.1 6.9 3.62 3.51 7 3.73 18.54 0.820000000000001 8.61 7.4 4 8.96 8.99 11.27 0.88 12.91 4.15
229 2.67 10.73 17.55 19.88 23.12 20.34 18.84 14.95 8.38 21.9 16.21 8.22 18.27 4.45 7.63 26.13 2.87 10.31 20.69 10.33 3.88 20.61 7.01 20.44 8.33 22.06 12.48 3.37 11.02 9.15 5.5 5.61 3.13 11.72 1.99 12.82 8.89 10.26 0.690000000000001 6.63 13.4 18.51 2.09 19.18 10.98 13.26 10.72 9.31 5.21 0.739999999999998 6.47 23.27 1.72 1.72 16.3 5.32 16.84 10.53 3.64 4.75 0.559999999999999 12.68 4.96 11.73 2.17 1.1 13.2 16.77 4.98 1.26 6.63 21.99 17.41 5.87 17.85 12.47 7.27 6.44 17.27 14.79 8.07 7.21 15.55 3.57 14.91 15.01 14.83 16.08 2.59 21.66 10.7 8.03 3.82 13.01 5.33 0.2 8.06 4.86 4.64 3.9
