"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,23.95,26.12,20.57,27.31,9.27,7.43,17.3,19.47,10.96,17.58,20.31,20.73,21.72,9.18,22.05,10.76,19.37,0.949999999999999,17.57,5.95,4.14,17.51,18.54,6.3,3.78,17.1,25.55,20.77,11.32,11.62,16.87,4.86,18.4,9,12.55,18.75,13.89,15.93,7.32,0.229999999999999,23.17,15.89,9.28,12.82,16.06,23.7,8.71,3.46,9.21,12.19,1.32,4.82,20.66,2.07,6.84,4.79,21.55,13.08,2.54,14.2,21.17,14.99,7.61,3.55,13.65,1.6,25.11,4.2,18.84,12.36,15.5,0.0599999999999987,14.75,7.46,16.9,7.41,17.6,11.89,2.56,9.6,7.17,9.56,0.529999999999999,10.76,11.26,14.6,14.83,12.16,12.44,7.44,12.19,14.28,13.28,22.06,8.48,21,3.32,13.01,10.71,3.4
32,8.74,4.73,13.05,4.74,7.25,8.75,4.37,17.04,16.51,22.79,5.39,10.87,16.05,12.38,6.34,17.21,5.99,14.07,20.11,2.72,9.63,6.18,3.72,18.23,14.47,5.36,20.19,6.47,6.01,9.03,5.2,13.37,10.26,13.75,7.74,19.21,11.29,18.91,11.85,2.57,9.91,8.21,19.92,4.85,11.26,14.53,13.04,2.6,4.8,9.37,3.15,16.74,23.77,13.27,13.27,9.16,20.24,5.56,18.36,15.34,11.27,17.66,21.93,1.54,4.28,5.1,4.87,14.93,18.06,0.139999999999999,12.66,19.46,9.66,11.68,5.97,8.29,0.880000000000001,10.23,21.33,7.17,12.75,13.27,2.88,6.18,5.74,6.63,12.19,19.85,5.86,5.36,8.18,8.79,1.72,16.33,19.73,11.38,14.23,7.27,15.22,7.25
34,11.68,5.48,14.12,13.54,21.67,14.28,16.54,15.38,14.32,11.2,15.52,5.06,23.22,20.24,23.82,27.15,17.43,14.33,18.66,20.01,9.47,17.9,12.6,12.02,13.91,3.22,12.11,15.73,11.3,7.9,21.67,12.1,14.79,7.87,10.71,11.29,8.29,8.83,18.38,12.66,6.64,18.87,21.66,5.58,6.72,6.49,9.02,10.34,12.07,18.32,10.98,14.66,23.24,9.41,6.51,11.19,13.36,12.72,19.74,12.53,11.99,6.51,9.82,8.32,15.94,4.65,10.12,7.65,9.36,8.95,8.68,6.29,17.33,1.81,15.91,25.2,6.54,9.64,6.29,1.49,0.520000000000001,7.84,4.48,19.79,7.11,7.89,23.37,9.34,21.2,16.2,3.66,6.4,17.85,3.19,11.25,11.51,23,17.81,10.12,0.47
38,11.44,21.39,7.36,8.46,5.27,10.18,11.26,22.06,14.15,21.74,18.57,13.52,20.95,12.56,20.04,8.2,21.12,16.1,12.32,12.58,22.98,12.05,16.52,4.34,20.59,12.17,3.12,4.95,17.17,18.52,18.84,12.38,14.49,22.3,16.55,16.99,8.68,22.7,11.4,10.16,8.41,9.87,11.71,5.67,13.56,4,13.32,21.23,8.05,5.67,7.19,17.89,20.23,21.51,20.06,18.18,21.09,18.56,12.21,21.28,5.67,7.65,5.35,14.69,9.16,18.04,13.72,15.68,15.93,9.67,16.28,16.72,6.16,13.04,14.4,22.72,10.5,15.68,6.54,5.58,19.82,4.4,22.02,8.75,7.51,12.45,13.32,7.05,10.46,14.64,21.01,20.3,14.89,5.77,14.18,22.09,5.06,3.64,6.13,22.62
43,18.26,12.5,18.26,6.57,12.64,2.6,7.75,19.48,8.51,16.14,24.68,3.47,19.04,5.45,21.34,12.69,26.18,20.38,14.99,8.45,2.44,21.38,1.72,6.01,14.54,9.79,10.67,1.99,11.42,25.81,6.05,17.2,3.87,4.84,12.33,0.239999999999999,13.06,20.69,16.02,7.53,11.99,8.89,12.65,7.97,11.79,11.08,7.74,18.9,2.93,11.36,14.8,1.96,8.92,4.48,14.19,12.16,2.12,16.96,12.85,7.82,0.88,3.4,4.03,18.79,0.69,8.41,13.53,1.88,14.14,10.66,3.64,2.24,4.76,22.67,10.3,6.87,3.05,3.5,6.1,2.47,7.11,4.68,0.17,6.79,2.17,10.48,12.16,14.13,8.55,14.57,4.02,7.1,7.28,6.62,10.94,4.05,3.54,4.63,4.29,3.89
44,19.91,20.77,11.25,25.74,9.15,22.1,9.73,17.79,15.21,16.43,20.47,11.67,27.26,19.23,25.94,25.21,9.38,25.38,23.13,9.36,13.3,15.9,17.41,11.55,20.52,27.89,22.19,7.85,20.98,13.66,24.13,23.19,6.59,12.79,21.83,12.13,4.31,9.12,11.45,16.28,10.49,15.94,9.51,23.27,18.74,18.48,21.21,17.36,11.54,12.53,13.47,20.34,23.44,11.48,21.2,9.61,8.95,18.45,17.3,13.89,13.14,13.84,18.95,17.98,11.4,5.44,18.44,9.06,15.24,10.6,14.44,11.69,22,3.65,12.23,12.06,9.05,22.83,3.49,20.75,20.73,23.28,14.17,18.32,4.8,18.06,0.579999999999998,15.01,21.71,2.27,13.66,16.57,14.81,9.62,7.51,9.43,14.13,16.27,9.11,10
49,10.21,11.66,16.67,21.73,10.64,16.8,11.13,22.79,17.08,23.5,15.68,10.09,27.21,20.33,24.89,22.13,26.02,4.73,14.22,20.85,20.37,19.93,8.95,21.2,28.28,2.68,13.01,15.98,8.67,7.84,14.6,6.82,19.15,13.17,23.21,14.45,10.14,8.29,19.51,11.52,1.7,3.25,18.28,12.16,11.69,25.24,6.68,18.73,17.07,13.32,10.32,6.64,4.92,14.64,6.99,15.64,10.27,13.89,2.05,1.31,7.88,7.25,12.8,7.63,6.46,8.33,28.38,17.91,11.83,4.04,10.68,13.69,2.88,2.82,5.16,8.75,12.82,7.95,7.08,4.5,25.18,3.32,8.76,5.58,13.39,16.48,0.55,19.84,4.44,9.23,5.77,5.85,0.659999999999999,0.0700000000000005,2.1,2.72,0.49,7.67,2.93,5.39
50,10.46,17.78,11.53,24.4,6.21,12.72,8.18,19.63,14.08,19.2,8.61,12.09,23.92,19,16.28,11.84,7.88,5.09,13.37,12.47,19.43,12.01,13.59,9.54,20.74,10.72,23.5,11.43,11.27,20.45,0.78,10.99,21.75,15.77,24.52,22.9,21.44,14.11,5.72,10.98,6.31,11.51,16.71,13.94,1.6,6.05,10.4,10.99,7.9,12.31,5.64,7.85,6.44,15.53,15.89,18.51,7.06,19.51,20.87,13.8,10.32,7.86,15.01,8.16,9.35,18.4,16.75,9.61,8.96,6.5,10.32,3.43,21.31,15.17,17.06,1.13,8.54,14.65,18.67,15.53,8.25,15.92,27.86,8.63,3.34,9.16,22.31,6.71,8.95,16.38,22.9,4.29,0.88,9.05,4.6,8.17,3.96,14.63,1.06,20.32
53,17.46,13.49,22.43,13.87,15.95,4.27,7.75,4.24,22.76,22.93,17.59,6.81,24.88,17.38,6.98,11.13,6.28,16.08,13.85,15.4,9.75,10.05,19.21,14.83,10.45,6.65,10.2,16.65,10.32,16.09,3.59,9.23,15.9,19.41,11.01,17.37,22.33,1.9,17.09,12.58,7.73,6.92,8.84,14.32,1,10.27,1.48,10.9,4.5,11.44,14.64,15.86,16.35,5.09,8.85,5.75,7.52,21.56,6.92,16.75,1.8,2.11,6.52,6.48,5.36,17.16,4.18,11.49,0.15,16.1,6.69,4.82,4.83,4.57,5.77,17.98,10.3,8.79,4.67,4.33,0.629999999999999,3.41,2.91,2.59,5.58,2.23,6.1,3.59,3.51,5.5,8.11,1.17,1.82,3.02,7.07,5.28,2.18,11.73,4.55,8.52
56,10.13,18.6,9.43,16.95,5.75,20.35,17.04,26.89,10.27,20.67,18.97,19.26,12.46,20.78,11.04,5.17,0.81,9.1,2.95,6.33,5.12,6.28,7.59,20.76,11.51,13.26,9.6,8.32,0.14,4.59,12.39,11.64,0.0599999999999996,6.93,13.23,18.22,21,22.29,9.77,26.02,11.29,12.47,22.2,5.8,14.18,22.03,1.41,8.81,2.24,4.91,1.45,14.16,4.19,4.1,9.01,12.83,19.2,3.29,11.39,2.82,4.32,10.47,0.8,8.1,20.38,3.78,16.47,7.33,14.09,5.5,4.64,0.95,3.49,10.19,1.18,10.22,3.97,5.07,21.22,4.93,1.34,5.59,7.17,16.42,9.99,8.11,5.83,3.51,10.87,7.24,7.95,5.29,17.62,2.69,7.34,2.67,26.12,12.88,9.15,11.54
58,16.52,6.29,18.9,6.67,2.86,10.89,2.3,5.28,9.63,7.36,24.04,1.47,15.52,4.35,21.98,16.28,1.19,6.72,18.22,9.65,4.95,4.6,2.26,2.48,8.58,2.66,6.16,2.81,3.23,6.86,5.65,1.38,10.86,2.15,3.3,8.43,2.55,11.29,7.87,9.95,8.59,7.72,2.84,4.23,6.12,11,11.01,12.61,1.7,18.94,21.23,6.39,0.0800000000000003,7.48,0.17,1.03,2.43,6.61,3.45,11.69,8.88,2.55,9.65,0.91,10.65,21.96,6.29,7.13,15.21,6.57,9.01,4.88,8.57,10.1,11.55,0.839999999999999,4.24,4.59,3.94,4.74,12.76,4.71,16.49,2.83,4.75,9.86,0.22,5.76,6.35,3.65,2.62,11.19,4.99,1.43,1.44,3.59,4.02,7.76,0.0899999999999992,3.85
61,26.13,9.04,15.27,2.74,21.89,3.75,3.67,25.29,9.68,9.96,19.61,16.8,18.65,19.68,2.07,18.11,14.66,20.35,15.04,18.54,2.51,22.69,16.99,4.46,23.06,6.71,1.09,10.37,6.77,17.33,19.18,1.82,0.109999999999999,9.88,16.69,5.07,6.01,18.84,6.22,6.5,9.44,17.84,1.97,13.62,19.74,5.96,24.34,6.97,9.77,6.35,13.54,3.12,11.71,20.14,20.11,27.87,15.54,18.22,10.4,13.29,9.9,6.58,21.05,7.59,4.79,13.34,17.67,23.03,5.83,13.1,10.8,14.28,3.73,3.34,21.33,0.85,2.37,0.45,7.72,7.19,16.49,13.77,14.39,18.85,0.0499999999999998,2.49,2.63,3.3,11.12,8.58,1.75,6.77,5.49,4.39,2.1,7.54,14.58,18.02,0.29,5.8
63,11.28,24.72,14.98,7.88,10.13,23.48,0.22,5.32,17.42,8.71,9.89,15.91,12.25,10.92,5.68,20.16,9.4,4.81,15.45,16.64,11.1,14.41,13.83,13.53,18.33,14.47,3.25,6.15,2.35,14.12,15.6,2.65,3.32,1.42,3.72,11.25,7.59,5,13.93,6.07,6.9,3.19,5.57,10.23,4.39,5.58,0.890000000000001,3.63,6.28,11.55,11.08,12.27,2.46,23.21,1.45,9.81,4.09,6.91,3.07,5.46,7.07,14.53,5.45,1.44,11.91,10.91,1.73,4.99,2.47,15.24,15.08,11.36,14.26,1,4.48,0.93,12.52,1.64,1.15,10.27,12.1,2.99,12.13,8.22,0.87,9.18,12.57,3.97,2.21,0.12,4.87,1.19,0.21,3.31,0.4,12.16,4.32,1.34,7.96,2.14
70,7.82,22.37,10.04,2.42,12.17,13.31,9.83,17.54,13.18,17.29,10.61,22.77,5.15,26.32,17.87,12.37,9.54,10.48,2.65,24.72,8.32,4.56,18.35,18.07,18.4,13,20.72,18.02,6.47,0.81,13.01,21.93,14.1,7.99,4.19,12.54,16.6,7.59,6.54,16.65,18.48,1.23,12.37,3.98,12,7.1,6.21,16.38,2.99,7.59,9.99,19.61,0.0899999999999999,9.94,0.2,22.38,4.45,21.37,21.73,9.24,5.32,12.94,0.309999999999999,6.96,11.4,1.44,12.82,12.01,3.15,14.37,9.11,7.85,2.08,4.98,3.15,10.58,4.87,2.49,10.76,11.4,8.52,6.37,12.08,1.08,8.12,26.2,16.19,3.66,20.26,4.72,3.89,0.0699999999999994,8.28,6.79,10.58,4.2,3.39,6.48,4.98,5.66
72,18.11,14.21,12.18,10.74,6.92,8.07,13.52,5.92,2.39,5.07,3.92,13.89,5.96,8.59,1.54,8.24,7.33,7.9,0.93,0.91,3.7,19.29,3.53,4.04,5.93,12.83,6.66,0.13,3.22,3.77,7.58,1.38,6.14,12,15.32,3.44,7.08,5.84,1.15,3.05,13.34,3.82,3.98,2.76,1.32,6.51,14.1,13.97,0.5,5.89,15.5,10.38,3.16,15.65,11.74,7.25,14.43,14.93,14.7,10.07,5.39,4.52,9.05,14.94,6.01,5.19,1.74,9.69,0.669999999999999,3.83,2.32,2.12,1.57,12.6,10.28,1.62,19.7,1.77,10.26,2.38,5.01,16.33,15.28,14.82,1.84,4.77,1.98,3.14,3.09,3.12,7.68,6.18,12.34,5.31,14.56,3.09,7.06,10.06,4.66,2.04
74,24.13,4.6,14.21,5.06,22.17,24.83,24.08,14.7,7.1,18.24,23.8,20.36,10.9,22.24,9.91,21.96,17.02,9.06,12.86,16.76,7.9,20.63,15.11,17.77,23.36,13.16,21.1,9.89,12.8,13.45,19.11,23.48,8,15.49,6.25,13.11,19.24,9.3,5.27,18.83,15.82,10.09,8.4,14.84,18.06,9.51,14.06,17.22,12.36,22.29,13.54,12.83,17.88,10.62,4.47,4.36,5.87,11.43,12.36,10.61,7.54,18.06,14.09,3.39,10.18,15.31,0.86,16.87,4.61,17.26,5.38,6.87,0.81,12.98,7.9,6.08,2.85,11.1,23.77,11.86,12.97,0.00999999999999979,3.18,6.87,22.95,10.91,6.89,5.8,6.49,1.92,1.2,9.26,6.46,17.32,2.65,9.83,5.3,0.64,0.94,2.99
76,21.58,9.67,16.76,20.04,24.95,16.03,9.98,27.17,8.58,4.51,1.27,8.98,18.61,20.45,13.75,6.36,23.62,2.53,18.85,14.55,11.61,5.79,2.7,10.64,26.14,3.58,11.11,6.96,24.34,8.55,8.97,9.91,11.42,11.25,13.7,0.62,22.36,2.78,16.15,17.03,0.8,10.85,20.1,24.41,6.15,4.4,6.58,16.01,6.74,21.75,7.73,6.9,16.25,22.56,18.02,15.77,11.28,11.61,10.23,4.35,5.5,4.8,9.13,12.64,24.62,18.93,9.33,16.32,1.48,6.35,4.95,15.87,6.33,8.46,2.58,15.98,5.87,12.22,6.76,1.87,14.42,6.49,25.25,5.17,14.55,4.84,11.66,25.45,3.64,12.32,12.69,3.54,9.53,15,5.66,0.69,9.16,1.61,3.93,16.81
78,18.89,28.03,7.88,9.63,23.95,10.24,27.32,6.4,14.03,10.71,5.7,21.3,12.73,18.35,15.03,24.39,19.94,2.57,10.95,25.87,9.92,5.24,9,2.62,12.34,16.33,8.5,5.15,13.31,22.64,3.32,17.19,17.33,11.21,6.79,8.85,6.28,12.62,22.93,7.86,15.58,11.79,23.47,22.65,9.93,5.7,18.11,15.5,13.26,22.61,5.07,7.57,25.02,16.5,1.54,14.56,23.28,8.57,18.87,21.16,8.14,23.6,9.12,20.58,15.18,20.68,8.34,19,3.19,8.77,12.48,10.94,6.75,12.02,3.35,11.83,1.9,1.24,17.97,15.59,2.97,18.66,6.88,0.71,3.34,8.69,9.6,8.79,8.13,1.99,6.86,13.36,3.11,5.91,3.54,11.84,14.92,4.34,10.67,1.6
82,0.0999999999999998,10.81,0.22,11.73,12.44,16.56,5.02,26.18,12.72,18.38,22.54,4.96,8.47,28.18,13.57,6.76,21.22,0.14,8.36,3.12,4.83,4.57,14.55,10.02,22.09,0.849999999999999,0.81,15.07,9.81,19.68,3.2,3.55,8.2,14.99,14.9,8.04,10.68,24.64,10.92,27.03,18.95,4.87,0.0300000000000002,3.1,27.33,0.0800000000000001,3.2,13.49,13.88,23.66,2.51,6.58,3.34,1.21,15.39,5.9,4.58,21.58,8.76,21.23,10.87,4.72,13.62,11.51,3.9,21.13,2.67,4.51,7.21,5.62,6.13,9.8,9.26,12.71,3.17,16.92,22.34,27.22,14.73,15.98,20.63,4.67,17.43,1.96,15.73,16.36,16.65,7.61,0.3,0.89,7.62,0.23,7.77,4.73,3.84,9.06,15.3,7.88,1.33,4.44
86,11.33,20.72,6.09,12.08,11.27,12.92,7.09,14.73,13.49,13.87,25.61,14.96,19.32,22.82,23.95,10.34,14.11,16.66,17.64,4.43,6.87,10.44,8.91,1.56,23.5,16.72,18.38,17.34,7.26,20.05,10.41,3.96,3.22,19.15,27.46,14.34,20.14,23.27,23,11.52,18.09,27.41,6.9,18.73,25.46,13.36,19.9,11.19,22.2,16.34,18.54,11.44,10.72,0.99,22.05,14.19,6.63,10.65,11.16,22.1,24.54,24.3,19.94,23.21,16.92,12.36,9.97,8.44,19.36,7.73,21.34,24.1,11.98,22.1,3.35,13.27,26.8,15.08,13.33,19.93,12.69,20.67,18.94,10.27,2.66,8.14,15.15,23.37,25.81,8.81,14.27,0.0599999999999987,7.5,26.8,22.57,3.25,13.3,24.89,2.42,12.43
89,21.16,25.33,9.65,15.08,19.88,22.02,13.26,6.61,16.32,20.33,1.52,7.08,17.5,10.96,1.63,17.57,22.07,17.24,26.27,13.09,13.75,19.8,28.29,1.77,7.28,20.52,4.74,18.06,15.56,14.78,5.52,1.52,13.04,16.04,16.29,21.66,13.42,10.93,2.02,9.22,12.8,23.26,21.18,5.16,13.74,10.68,18.67,8.63,8.49,4.77,17.81,26.3,6.26,16.73,22.21,19.05,22.91,23.6,0.409999999999999,10.49,16.74,0.579999999999999,21.42,22.11,12.77,19.74,15.34,27.19,14.78,10.52,24.92,20.42,22.81,20.51,16.5,16.51,14.91,17.67,7.41,14.95,10.41,3.01,8.88,19.27,14.37,6.99,11.73,15.65,22.11,5.98,22.36,16.36,17.18,9.07,19.38,8.38,6.09,22.09,5.45,11.82
94,12.63,16.06,12.27,11.62,5.63,16.55,27.21,11.85,12.72,10.8,26.4,13.33,28.63,11.54,10.04,2.72,14.61,11.35,19.5,9.5,24.66,21.01,14.91,24.15,24.72,20.9,23.2,13.48,2.57,18.83,19.57,17.23,19.76,10.69,27.13,3.5,13.64,8.45,14.3,25.91,7.32,10.57,19.45,8.8,9.87,12.8,22.06,15.2,3.49,16,10.67,23.08,27.97,18.6,22.05,22.11,21.83,19.57,9.3,17.27,19.48,12.93,10.12,11.52,19.12,20.47,9.45,16.62,17.74,5.68,10.31,3.39,7.23,23.18,17.5,20.46,12.54,5.3,10.13,13.12,11.05,24.5,8.55,12.07,1.61,19.95,18.38,10.54,13.42,8.72,9.88,18.03,10.33,5.46,1.24,18.24,25.12,1.32,7.16,11.14
