"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,10.048,17.968,17.868,17.578,17.578,14.808,8.888,12.338,15.678,8.258,16.508,11.698,17.968,11.358,12.338,11.318,9.908,12.718,8.988,12.918,5.778,11.118,8.348,13.348,11.748,18.308,18.258,14.028,12.088,11.898,13.008,11.998,10.678,4.128,12.818,15.928,7.868,2.678,16.458,5.298,2.718,13.548,4.078,12.718,9.518,7.478,13.258,8.838,14.858,8.738,1.798,4.908,8.548,8.688,17.678,13.158,13.648,18.348,9.858,10.588,12.138,18.158,11.068,10.828,14.368,13.108,12.188,13.208,12.338,13.398,10.678,9.518,4.128,7.478,13.738,10.298,12.288,10.678,10.248,9.858,10.638,7.188,1.698,3.008,3.108,11.948,4.668,7.478,14.028,11.118,9.908,8.398,3.208,15.638,1.998,2.088,3.108,10.828,3.208,8.838
32,11.798,14.908,14.908,11.948,11.558,12.188,12.578,11.798,11.948,12.578,11.698,11.998,11.318,14.518,11.698,10.198,12.338,9.708,10.008,10.388,12.718,10.488,10.198,12.378,12.288,2.718,11.898,12.288,12.818,9.708,7.818,12.818,10.098,0.292000000000001,15.878,12.378,11.318,10.298,14.568,15.678,13.258,11.358,15.148,11.998,10.388,2.378,10.348,10.388,9.668,11.698,12.238,12.238,11.408,4.958,11.698,9.858,4.668,10.098,10.298,14.328,9.708,12.138,12.378,11.948,4.808,11.318,7.038,12.718,5.248,9.758,10.248,14.618,8.648,2.578,12.378,8.888,9.708,12.138,9.858,13.208,12.378,7.768,12.038,5.048,11.698,11.698,9.908,10.248,10.008,10.148,7.288,10.388,5.538,9.958,14.328,10.008,6.608,13.398,0.348,11.948
34,13.058,16.558,16.998,7.528,12.678,14.668,9.618,9.028,12.338,16.168,12.918,16.168,12.718,15.488,16.608,13.108,14.618,15.678,12.528,12.478,12.578,10.298,12.238,11.658,14.858,10.388,14.568,15.728,12.528,11.698,15.388,15.048,12.478,12.478,15.098,14.858,15.048,14.808,16.268,13.058,9.568,10.248,15.048,12.138,12.578,15.098,10.538,15.048,14.758,17.088,15.298,11.998,16.068,15.298,17.628,8.158,8.888,16.798,10.298,15.098,9.668,16.748,16.798,11.898,10.728,15.098,17.188,9.758,15.048,8.648,9.618,8.788,9.178,10.588,8.788,9.278,14.858,16.898,9.328,14.418,12.478,9.178,9.568,9.518,12.478,14.808,9.568,8.888,15.048,9.028,10.728,9.278,9.568,8.308,11.948,9.568,7.088,9.278,9.668,10.148
38,11.998,12.138,11.998,12.428,12.378,12.138,12.378,11.998,11.998,12.138,11.998,12.378,12.378,12.378,12.918,11.998,12.138,11.998,12.918,11.998,12.138,12.428,12.138,12.378,11.998,12.338,12.138,12.338,12.428,12.138,11.998,12.918,12.138,12.378,12.428,12.378,12.918,12.428,12.138,12.378,11.998,11.998,11.998,12.378,12.138,12.288,12.918,12.138,12.378,12.138,12.338,12.378,12.138,12.378,12.428,12.138,11.998,12.138,12.918,12.378,12.428,12.378,12.138,12.428,12.428,11.998,12.138,11.998,11.948,12.138,12.378,12.378,11.998,12.138,12.378,12.918,12.138,11.998,12.138,12.918,12.138,11.998,12.918,12.918,12.378,11.998,12.138,11.998,12.138,11.998,12.918,11.998,12.138,11.998,12.918,9.958,11.998,9.468,12.138,12.918
43,11.218,17.428,13.448,8.938,17.038,17.718,16.458,17.188,5.978,11.508,16.068,11.318,14.328,11.558,17.968,18.108,8.738,9.958,11.608,16.508,14.078,15.248,16.948,14.568,3.738,4.028,7.578,5.098,8.648,5.728,9.328,6.268,16.508,11.558,12.038,10.588,7.188,11.358,5.298,12.138,6.458,10.778,5.978,4.808,9.518,6.168,10.048,7.038,1.118,5.678,10.148,10.638,9.568,13.888,11.798,9.958,4.518,12.378,5.388,4.708,15.638,0.928,5.588,7.678,7.088,8.258,2.338,8.548,8.888,5.348,5.198,4.418,1.848,4.028,4.908,3.208,4.668,15.778,11.068,5.638,10.588,4.178,9.178,2.238,4.958,3.838,12.138,3.888,1.318,6.408,4.178,1.458,4.278,4.128,1.558,1.018,3.938,0.348,2.038,7.188
44,17.288,14.228,17.678,17.088,15.638,16.318,18.158,14.758,12.288,16.218,17.578,18.308,18.108,14.568,17.188,16.218,18.008,14.178,16.698,16.268,18.258,14.468,15.728,17.038,14.178,14.958,17.338,18.058,17.968,15.008,18.158,17.088,14.858,13.108,16.118,18.008,14.278,11.658,16.118,15.778,15.588,14.668,13.308,17.768,17.428,18.008,14.468,12.378,12.818,16.168,9.958,13.398,11.268,16.118,17.768,12.088,13.008,15.978,17.088,17.628,16.268,13.258,11.948,12.628,14.568,12.718,11.948,7.968,12.338,15.828,10.878,14.368,9.468,11.948,10.488,10.638,12.818,16.118,10.098,14.328,13.058,11.508,12.378,12.818,11.948,12.528,10.638,12.378,10.928,8.938,11.948,11.358,10.198,6.408,10.008,13.008,12.378,14.228,13.688,13.548
49,18.308,18.208,10.538,15.438,14.368,18.208,17.718,18.208,18.158,17.718,17.628,13.348,17.628,17.678,1.998,17.338,17.088,11.018,1.558,15.148,0.242,7.288,17.768,0.248,9.178,5.388,18.348,17.968,17.238,4.858,17.428,11.458,0.297999999999999,18.308,1.698,8.888,5.438,15.098,12.718,11.698,18.108,0.0420000000000006,12.288,13.258,0.0919999999999995,12.718,17.818,17.528,5.678,18.258,0.248,1.848,1.218,2.678,16.408,17.868,18.108,0.248,1.358,15.678,14.958,3.498,17.768,0.0479999999999993,4.128,17.138,17.918,12.478,13.398,10.638,2.338,0.098,12.628,18.348,17.238,0.638000000000001,14.668,0.488000000000001,0.0420000000000006,0.382,14.858,0.148000000000001,2.918,14.518,16.948,16.218,17.138,11.168,0.348,10.248,0.098,3.548,12.918,0.148000000000001,3.498,0.242,1.068,0.198,0.248,0.638000000000001
50,15.678,15.978,15.348,14.328,15.878,12.678,13.208,2.718,14.418,12.578,10.978,13.108,9.568,9.958,8.348,15.828,12.338,10.978,1.458,8.548,15.098,9.958,13.108,15.638,14.278,9.078,7.868,15.538,10.678,12.088,13.598,3.398,14.078,17.628,2.038,9.028,13.688,12.768,15.778,11.268,17.238,15.728,11.068,16.798,12.528,13.688,12.818,1.508,15.728,16.508,9.328,12.868,16.558,12.578,11.458,14.328,14.708,11.218,10.348,15.008,11.798,9.518,16.118,18.158,13.688,15.048,2.478,15.678,12.918,12.338,10.928,11.948,17.718,13.988,14.328,8.108,15.538,13.598,17.288,13.738,10.878,11.508,8.598,1.998,14.178,15.488,14.178,2.428,1.848,10.388,5.248,2.428,2.968,15.438,5.248,12.678,6.218,5.048,9.468,2.968
53,13.788,14.228,10.538,14.858,2.428,14.518,8.648,1.218,13.308,15.008,4.958,13.308,17.138,0.0919999999999995,1.748,16.558,13.208,16.218,15.728,15.198,0.438,4.128,17.038,8.738,12.968,14.418,15.048,11.998,2.038,2.718,14.958,0.488000000000001,0.678,8.788,13.648,8.688,10.198,8.548,2.628,10.978,8.308,12.678,16.068,15.298,15.728,16.068,0.978000000000001,0.828,8.688,0.388000000000001,3.788,1.608,14.708,3.108,0.438,6.658,15.008,15.538,9.228,5.878,8.398,14.808,0.098,15.198,1.068,0.537999999999999,0.588,0.0479999999999993,11.358,8.308,5.538,1.018,0.388000000000001,2.338,1.218,8.988,0.828,4.128,0.588,16.508,1.018,1.318,1.508,1.318,0.877999999999999,0.488000000000001,13.208,1.848,0.438,0.00800000000000012,0.297999999999999,2.628,1.798,0.00800000000000012,0.638000000000001,0.00800000000000012,5.538,0.297999999999999,0.0479999999999993,11.558
56,13.688,15.778,15.388,13.008,16.848,16.218,11.118,17.628,14.668,13.398,14.908,16.358,16.318,15.928,8.688,13.548,12.038,18.448,16.458,16.658,13.308,14.228,4.178,15.248,6.698,13.008,15.348,14.368,12.968,11.748,5.198,11.798,10.878,14.858,11.798,5.488,15.348,16.998,10.828,12.868,7.038,3.548,12.478,2.678,5.388,12.038,5.828,6.168,16.948,13.788,5.728,15.488,4.518,2.338,14.568,9.908,7.578,14.858,5.828,10.248,10.298,6.698,8.398,13.548,2.528,2.918,6.458,5.348,16.018,5.928,2.968,3.348,16.558,5.438,1.748,5.978,6.658,11.798,16.068,11.018,4.518,15.388,3.158,3.258,0.0420000000000006,10.728,6.018,0.382,10.388,11.948,3.008,12.238,5.588,9.668,5.248,0.482,9.518,1.268,14.328,0.191999999999999
58,16.608,1.168,0.438,8.308,0.348,0.537999999999999,15.538,9.468,6.848,1.068,8.938,15.198,15.298,0.928,0.488000000000001,8.008,0.928,9.178,1.018,1.658,0.332,0.0919999999999995,1.118,0.588,0.828,0.142,0.438,0.0919999999999995,15.148,0.828,0.678,9.518,15.638,3.058,0.978000000000001,0.292000000000001,1.408,16.458,1.748,0.482,0.348,0.332,16.118,0.388000000000001,0.488000000000001,1.168,8.988,0.877999999999999,0.828,15.588,1.748,0.248,16.268,16.948,0.978000000000001,0.438,14.958,0.098,0.248,15.978,8.548,8.008,0.297999999999999,0.537999999999999,1.358,0.978000000000001,0.297999999999999,16.018,0.297999999999999,15.828,0.242,0.537999999999999,1.168,1.168,0.248,0.388000000000001,0.292000000000001,0.0420000000000006,1.318,0.778,0.928,0.0479999999999993,15.678,0.388000000000001,0.438,0.488000000000001,8.008,1.168,16.948,0.678,0.297999999999999,15.638,1.558,1.408,16.068,1.558,0.191999999999999,1.168,0.191999999999999,0.638000000000001
61,11.748,13.008,13.548,11.948,14.568,12.868,8.258,15.098,11.018,10.388,10.298,17.628,13.208,15.728,15.728,13.788,10.638,8.108,13.348,8.258,12.338,11.168,12.968,14.908,12.818,14.128,13.398,12.968,7.628,13.988,11.898,13.008,15.148,16.118,14.128,14.858,12.528,11.948,17.188,13.688,12.628,6.608,13.648,15.538,10.438,11.798,9.808,5.878,7.288,3.548,12.378,12.818,3.838,7.338,11.268,7.088,5.538,13.258,7.088,5.048,12.578,9.418,11.658,13.258,11.458,10.298,1.168,5.198,8.208,3.208,8.258,2.718,10.828,2.188,12.478,14.328,5.588,11.608,6.358,4.078,0.588,6.408,9.908,5.008,3.108,13.398,3.548,12.918,2.718,14.468,6.558,8.448,10.348,12.238,13.058,2.768,1.268,3.938,2.528,7.378
63,14.368,13.308,11.998,5.048,8.008,13.648,3.838,8.648,4.178,7.918,11.268,13.058,15.198,16.898,11.748,14.908,15.588,13.058,6.358,5.438,9.708,7.288,9.078,6.068,13.788,12.088,8.888,5.048,5.828,6.168,8.208,10.928,6.168,10.638,6.068,5.878,4.858,5.488,5.148,5.298,6.118,4.758,4.858,5.878,4.858,5.678,5.148,5.198,0.248,7.578,9.568,10.438,16.318,10.198,6.168,9.328,5.828,5.388,5.438,5.148,5.588,15.388,5.978,4.518,5.828,7.338,5.538,5.048,5.148,4.708,5.978,4.468,5.148,6.698,9.328,5.048,5.828,5.638,5.978,5.828,2.918,5.488,4.908,5.728,4.958,6.748,5.828,5.488,5.148,5.148,5.008,5.248,6.558,5.488,5.978,5.248,4.858,3.448,1.658,4.908
70,16.998,16.118,16.068,10.928,18.158,8.738,12.188,13.598,17.678,12.378,11.068,16.608,12.718,9.368,17.428,12.678,14.808,11.458,15.298,10.778,9.128,17.818,18.398,18.108,13.888,9.128,17.578,14.618,12.428,9.228,13.108,10.098,11.018,11.948,14.808,10.298,10.728,18.158,15.388,17.138,14.808,15.198,10.008,8.548,13.348,11.118,9.328,8.108,12.038,6.318,9.708,10.298,16.018,11.698,17.578,10.878,9.758,10.778,9.618,9.908,1.508,15.538,3.448,5.148,12.678,9.758,10.728,5.778,11.318,11.268,9.078,2.818,4.418,9.368,3.158,8.598,0.297999999999999,4.028,12.138,3.348,8.398,1.218,11.848,11.018,1.698,3.158,8.888,6.358,11.268,9.228,12.038,3.548,0.332,1.068,10.198,6.358,0.0420000000000006,3.788,5.008,2.138
72,16.508,1.268,4.858,5.538,11.268,4.618,0.332,2.428,8.398,6.998,2.918,6.408,14.618,7.768,10.538,2.818,5.978,7.038,8.688,4.708,7.478,6.068,8.058,4.708,8.788,4.518,5.588,5.198,5.438,3.888,6.218,6.118,6.508,5.978,7.238,5.148,8.598,5.098,16.508,3.648,11.118,1.948,4.958,1.218,5.678,4.328,2.678,8.648,5.538,1.218,2.918,4.278,9.178,5.728,5.488,5.008,4.568,4.758,9.618,12.288,6.358,4.908,4.468,8.158,4.758,3.308,4.808,5.008,5.008,4.808,5.928,3.398,4.418,5.098,5.388,3.158,2.378,5.928,4.708,8.738,5.048,1.658,5.098,14.468,5.588,4.858,2.238,0.482,5.198,8.108,4.958,3.938,4.278,1.948,2.968,2.578,1.318,4.668,2.378,2.338
74,18.398,14.178,13.738,15.008,13.648,13.308,14.278,13.108,15.588,11.848,15.978,15.098,13.938,13.448,13.888,10.348,18.008,15.298,13.108,15.048,10.148,17.338,13.888,15.048,14.858,10.728,8.938,14.568,15.348,13.008,11.798,13.988,16.698,13.108,15.678,15.678,16.748,14.858,10.298,16.608,14.808,14.858,15.348,14.708,3.158,14.708,12.478,4.278,13.398,15.008,14.328,12.138,9.858,1.018,13.598,9.618,15.348,7.288,13.258,10.488,13.688,8.398,9.618,13.498,9.708,10.778,12.378,13.108,14.418,15.008,2.678,0.638000000000001,10.778,6.018,5.878,5.538,1.068,9.128,10.198,10.728,11.558,3.448,0.248,2.578,2.138,11.948,5.298,2.188,0.431999999999999,3.598,3.738,7.088,0.242,4.758,2.238,3.598,1.558,2.188,6.358,0.431999999999999
76,16.898,15.298,16.748,15.198,16.558,16.218,2.288,2.818,15.438,16.118,1.658,17.188,16.068,1.608,15.008,17.528,15.248,14.128,15.488,16.318,16.318,0.537999999999999,16.798,15.198,15.538,15.348,17.378,0.382,14.808,0.928,16.948,16.358,15.248,14.958,15.098,1.998,1.998,17.678,16.698,17.528,16.898,0.728000000000001,15.098,0.388000000000001,14.908,2.428,1.408,1.168,1.318,2.378,3.688,1.508,15.008,0.438,2.768,16.658,17.288,16.358,15.778,1.558,15.828,15.438,16.508,15.008,15.928,0.778,16.118,17.038,1.458,16.018,0.142,1.358,1.898,16.748,15.588,15.588,2.718,1.318,16.268,2.578,0.728000000000001,17.678,0.678,15.198,0.728000000000001,1.508,16.948,0.877999999999999,1.068,14.178,1.748,2.578,2.768,1.998,16.608,1.948,15.488,15.878,1.168,0.438
78,15.878,14.078,14.228,17.818,13.348,14.518,18.308,13.838,11.508,13.838,13.688,13.548,17.818,15.588,16.698,17.818,11.168,15.878,16.268,0.537999999999999,16.218,3.448,14.568,17.428,13.688,14.328,11.018,17.528,13.938,18.158,17.678,13.838,11.748,11.458,6.168,15.488,10.778,10.638,16.748,14.078,13.448,4.278,12.528,14.368,5.348,11.798,15.048,11.168,17.578,6.658,15.828,11.848,13.838,5.638,0.248,3.648,15.198,14.958,14.078,11.018,12.088,4.078,11.608,15.728,17.038,12.238,17.818,4.178,8.738,11.558,13.498,11.998,3.648,13.308,0.248,5.048,1.508,0.0919999999999995,0.248,11.898,11.358,12.428,0.142,0.348,8.738,0.638000000000001,0.191999999999999,0.242,3.348,2.138,13.838,8.308,17.478,0.0479999999999993,11.948,9.858,10.878,3.308,8.548,5.348
82,10.588,0.532000000000001,16.658,16.658,8.398,0.632,18.108,13.058,17.138,16.408,9.958,0.582,13.158,11.848,0.678,16.068,16.898,0.00800000000000012,0.928,0.0919999999999995,5.008,13.688,2.918,9.368,10.728,2.628,3.348,1.168,2.628,0.388000000000001,17.868,16.948,2.528,1.268,0.728000000000001,12.188,10.878,15.978,0.098,0.382,10.978,18.108,0.0479999999999993,6.798,16.798,18.008,18.258,0.638000000000001,5.348,6.608,0.537999999999999,2.868,18.308,11.168,11.658,4.328,0.978000000000001,0.0479999999999993,18.348,15.678,0.098,18.058,0.582,1.608,1.268,1.168,7.868,0.098,18.308,11.948,14.568,1.268,18.308,17.918,12.238,12.238,1.558,1.268,1.558,0.198,18.308,17.818,2.768,13.498,13.108,10.048,0.00800000000000012,6.458,2.478,14.958,13.008,16.458,1.558,10.298,13.838,0.0479999999999993,11.118,0.198,0.582,0.488000000000001
86,15.638,14.958,15.098,15.728,16.218,15.638,14.228,13.348,13.008,15.778,15.588,13.448,14.808,18.058,17.288,9.278,18.058,17.918,16.898,16.848,12.528,12.528,17.578,11.408,16.458,12.338,16.168,15.678,17.238,16.748,14.808,17.288,15.778,2.038,16.848,15.298,15.878,16.168,16.168,8.258,10.488,17.288,11.608,17.528,10.778,13.788,2.378,18.108,16.798,12.528,16.458,17.628,17.288,11.998,12.818,15.928,13.108,10.148,18.108,9.368,16.358,16.318,10.928,9.468,16.698,1.798,7.718,15.488,16.458,13.888,16.318,14.618,13.448,16.748,16.168,10.348,16.068,16.458,17.528,17.288,16.658,12.038,1.948,12.528,9.618,15.488,8.548,14.758,16.268,10.728,11.658,9.128,8.688,15.098,11.998,3.498,15.248,16.168,3.058,6.508
89,11.268,14.328,4.908,6.748,16.458,14.908,3.988,9.618,18.348,10.098,17.138,17.378,13.788,17.338,17.718,13.548,10.348,17.288,10.298,9.958,17.968,14.708,10.198,14.958,10.348,18.158,14.858,8.448,18.398,12.678,16.018,18.108,11.018,3.448,9.078,18.348,11.948,4.178,18.308,11.018,13.258,10.828,13.988,10.298,15.928,6.558,14.568,12.338,17.918,13.398,13.348,16.458,9.418,17.918,1.118,11.798,3.788,14.418,11.748,0.0919999999999995,11.998,16.558,10.008,18.498,17.238,4.128,9.278,10.978,1.898,8.258,12.768,13.348,11.068,16.848,10.778,12.188,16.558,10.248,18.448,4.858,9.568,13.448,13.888,16.948,6.798,8.008,12.378,10.678,11.658,10.248,2.478,16.458,6.948,10.148,16.168,2.768,11.318,2.768,13.598,17.428
