"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,27.31,23.95,9.18,10.76,18.75,3.78,14.99,26.12,19.37,22.05,9.27,18.54,20.73,7.32,17.51,12.55,9.21,17.1,21.72,20.57,15.89,10.96,20.31,21.55,25.55,5.95,7.43,0.949999999999999,8.71,17.3,15.93,14.75,13.65,2.54,6.84,20.77,6.3,3.55,15.5,3.46,9,4.2,16.9,4.14,23.17,18.4,4.79,12.82,9.28,2.07,23.7,14.2,25.11,0.229999999999999,12.36,16.06,20.66,22.06,13.08,17.58,17.57,13.89,7.61,4.82,19.47,1.6,11.32,11.89,16.87,21.17,11.62,12.19,9.6,1.32,17.6,7.17,12.16,7.46,7.44,18.84,9.56,12.44,11.26,4.86,10.76,0.529999999999999,7.41,14.6,8.48,2.56,0.0599999999999987,10.71,14.28,12.19,21,14.83,3.4,3.32,13.28,13.01
32,18.23,5.1,10.87,13.05,19.21,6.34,16.51,17.04,3.72,7.25,22.79,12.38,17.21,4.73,9.03,8.21,14.53,4.74,13.27,6.18,13.27,9.37,5.99,9.91,12.66,6.47,8.74,13.75,7.74,20.11,23.77,11.27,8.75,16.05,2.57,9.16,17.66,11.68,5.97,14.47,18.36,19.92,20.19,4.8,5.2,9.63,5.39,21.33,14.07,10.26,11.29,6.01,4.37,4.28,15.34,10.23,12.75,11.26,9.66,4.85,7.17,18.91,0.139999999999999,2.72,1.54,5.56,13.37,20.24,19.73,16.33,6.18,21.93,15.22,16.74,14.93,8.29,11.38,5.36,13.04,11.85,3.15,14.23,7.25,5.36,8.18,5.86,19.46,1.72,2.88,13.27,4.87,2.6,5.74,0.880000000000001,19.85,12.19,18.06,6.63,8.79,7.27
34,15.52,14.12,5.06,15.38,11.3,23.82,14.32,21.67,15.73,13.54,11.68,21.67,10.71,14.33,9.47,5.48,14.28,3.22,6.49,7.9,18.87,14.66,18.38,20.24,9.41,8.29,17.9,18.32,12.6,8.95,16.54,19.74,6.64,10.34,25.2,12.1,20.01,10.12,21.66,9.02,7.87,8.83,10.98,17.43,11.29,13.91,8.32,18.66,12.66,12.07,6.72,27.15,23.24,12.02,23.22,12.11,13.36,12.72,14.79,5.58,6.51,11.19,1.81,12.53,8.68,11.2,0.520000000000001,6.29,15.94,7.65,4.65,4.48,7.89,11.99,7.84,11.25,7.11,9.82,6.51,15.91,6.4,17.85,23,9.36,11.51,23.37,17.33,9.34,19.79,6.29,1.49,9.64,6.54,16.2,17.81,21.2,3.66,10.12,0.47,3.19
38,10.18,10.16,17.89,20.04,22.06,10.5,22.98,8.68,18.56,12.17,18.52,12.56,17.17,20.95,12.58,16.55,21.74,11.26,12.38,21.28,5.58,21.39,12.05,6.16,16.1,18.57,5.27,5.67,7.36,9.16,20.06,4.34,20.59,12.21,3.12,4,21.12,4.95,7.65,14.15,11.44,9.87,8.2,13.04,13.52,16.99,7.19,20.23,18.18,11.71,5.35,11.4,16.72,18.84,9.67,7.51,15.68,12.32,13.56,14.49,14.4,16.28,22.02,18.04,22.7,16.52,22.3,22.72,8.41,8.75,21.51,4.4,5.67,21.23,8.05,14.69,12.45,5.67,8.46,13.32,7.05,10.46,21.09,15.93,6.54,13.72,19.82,15.68,20.3,21.01,5.77,13.32,14.89,22.09,14.18,14.64,5.06,6.13,3.64,22.62
43,18.26,8.45,12.5,12.64,7.75,21.34,6.57,16.14,18.26,10.67,19.48,3.47,2.6,11.42,4.84,14.99,2.44,2.93,5.45,26.18,0.239999999999999,11.99,12.33,19.04,11.79,21.38,8.51,16.02,9.79,20.38,7.74,12.65,7.53,24.68,1.72,3.64,3.87,20.69,13.06,7.82,6.01,25.81,13.53,12.69,11.08,11.36,0.88,14.54,12.16,17.2,6.79,7.97,6.05,14.19,8.41,1.99,10.66,14.8,16.96,8.89,10.48,12.85,6.1,0.17,4.76,1.88,2.24,1.96,14.14,2.17,18.9,18.79,8.55,4.48,2.47,2.12,10.3,12.16,3.4,3.05,14.13,22.67,7.11,0.69,3.5,8.92,6.87,4.02,4.03,3.89,7.1,4.68,4.29,6.62,7.28,3.54,10.94,4.05,4.63,14.57
44,9.15,9.73,11.25,22.1,13.66,20.47,13.3,17.79,25.38,25.94,19.91,25.74,11.67,25.21,4.31,12.79,7.85,15.21,16.43,19.23,16.28,6.59,9.38,23.13,20.34,15.9,11.45,20.98,11.54,13.47,10.49,9.36,11.55,20.52,23.19,24.13,27.89,27.26,9.12,12.13,12.53,17.41,18.48,20.77,15.94,21.21,21.83,9.06,17.36,23.27,9.51,17.3,22.19,9.61,18.74,23.44,21.2,8.95,18.45,17.98,18.44,11.48,18.95,13.84,10.6,22,13.89,22.83,14.44,15.01,9.05,3.65,11.4,15.24,18.06,21.71,12.23,20.75,23.28,14.17,4.8,11.69,5.44,2.27,0.579999999999998,13.14,12.06,16.57,3.49,7.51,13.66,20.73,14.81,14.13,9.43,9.11,18.32,9.62,16.27,10
49,11.66,10.64,10.21,16.8,23.5,16.67,21.73,24.89,10.09,15.98,22.79,15.68,11.13,26.02,21.2,4.73,13.17,20.37,19.51,22.13,14.22,27.21,20.85,20.33,28.28,8.95,17.08,17.07,6.99,19.93,4.92,14.45,13.01,15.64,8.29,7.84,14.6,1.7,10.32,2.68,11.52,11.69,8.33,17.91,3.25,14.64,6.82,7.25,10.14,18.28,2.88,6.68,19.15,5.16,23.21,4.04,28.38,10.68,12.16,10.27,8.67,25.24,6.46,13.69,18.73,7.63,11.83,6.64,8.75,13.89,13.32,7.88,4.5,19.84,2.05,8.76,1.31,12.8,3.32,16.48,12.82,2.72,5.77,25.18,7.95,5.85,2.1,0.55,13.39,5.58,9.23,4.44,0.659999999999999,2.82,2.93,7.08,0.0700000000000005,5.39,0.49,7.67
50,21.75,19.43,11.53,23.5,13.37,22.9,6.31,8.61,16.28,24.4,14.11,14.08,12.09,18.51,13.59,15.77,5.72,10.46,11.43,6.21,0.78,10.4,12.47,12.01,19,12.31,20.74,6.05,7.06,12.72,7.85,15.89,10.72,17.78,19.63,10.98,15.53,13.94,23.92,7.86,3.43,19.51,21.31,9.54,24.52,8.16,5.09,16.75,11.27,5.64,19.2,11.51,15.17,21.44,11.84,7.88,15.01,13.8,10.32,9.35,8.18,18.67,10.32,22.9,20.87,16.71,10.99,7.9,15.53,1.13,1.6,27.86,9.61,18.4,9.16,8.96,0.88,6.71,20.45,8.54,8.63,15.92,22.31,14.65,10.99,16.38,8.25,17.06,9.05,20.32,6.44,14.63,6.5,8.95,3.34,4.29,3.96,8.17,4.6,1.06
53,6.98,13.49,16.65,7.75,13.87,17.46,15.95,22.93,3.59,13.85,17.59,22.76,22.43,9.23,6.65,6.81,17.38,9.75,4.24,14.83,7.52,6.28,16.08,4.27,7.73,24.88,10.2,6.92,19.41,11.01,17.09,8.84,10.45,17.37,11.13,10.05,10.32,10.9,6.92,6.52,14.32,15.4,15.9,1,4.18,15.86,16.35,8.85,6.48,16.09,11.44,4.67,21.56,22.33,1.9,5.77,16.75,2.59,10.27,19.21,17.16,5.09,1.8,11.49,12.58,5.28,0.15,16.1,4.5,4.83,2.23,1.82,5.75,6.69,0.629999999999999,6.1,17.98,4.33,8.11,8.79,5.36,14.64,1.48,5.58,5.5,2.11,3.59,11.73,3.41,4.82,1.17,7.07,4.57,8.52,3.51,3.02,10.3,2.91,4.55,2.18
56,10.13,16.95,5.75,18.6,9.43,10.27,5.17,12.46,18.97,6.33,26.89,19.26,6.93,17.04,11.04,20.67,5.29,20.35,20.78,0.14,21,0.81,20.76,13.23,6.28,5.12,7.59,9.1,13.26,12.47,14.16,11.51,10.87,26.02,2.95,8.1,4.59,9.6,11.39,22.03,0.0599999999999996,4.91,12.83,4.1,1.18,11.29,10.22,12.39,8.32,20.38,10.47,0.8,18.22,4.19,14.18,1.41,3.29,10.19,11.64,4.64,1.45,21.22,5.8,8.81,22.2,2.24,4.32,14.09,3.51,11.54,16.47,9.77,8.11,2.82,22.29,1.34,5.5,16.42,19.2,2.67,7.33,3.78,5.07,9.01,4.93,0.95,9.99,2.69,3.49,12.88,7.34,5.83,3.97,7.24,9.15,7.17,17.62,5.59,7.95,26.12
58,9.65,16.28,6.29,18.9,2.86,6.67,5.28,15.52,10.89,1.19,16.52,6.72,7.36,11,9.63,6.16,2.66,2.3,18.22,1.38,9.95,2.81,1.47,2.26,10.86,4.35,2.15,8.57,6.12,21.98,0.0800000000000003,12.61,2.55,2.55,11.29,7.48,8.43,6.29,4.6,2.48,24.04,10.65,8.59,2.62,4.24,2.43,15.21,10.1,21.96,8.58,9.65,2.84,3.23,11.55,21.23,4.23,8.88,6.86,4.88,6.39,7.13,6.57,5.65,11.69,0.91,3.94,4.59,3.3,4.95,7.87,9.01,7.72,1.03,3.45,0.22,9.86,4.75,4.71,11.01,3.65,12.76,4.74,1.7,5.76,4.99,11.19,16.49,6.61,0.839999999999999,4.02,18.94,1.43,6.35,3.59,1.44,2.83,0.17,3.85,7.76,0.0899999999999992
61,26.13,2.07,9.04,19.68,22.69,3.75,18.11,20.35,15.04,25.29,2.51,9.96,18.84,2.74,16.8,3.67,5.07,17.33,15.27,13.1,19.61,24.34,18.65,21.89,9.68,0.109999999999999,16.99,9.77,6.01,3.73,18.22,6.22,9.88,13.54,6.77,14.66,4.46,16.69,27.87,23.03,17.84,1.82,6.5,9.44,21.33,10.4,20.11,13.34,3.12,21.05,23.06,0.85,5.96,6.58,19.74,6.35,7.59,18.54,1.09,9.9,3.34,6.97,19.18,18.85,15.54,4.79,5.83,7.19,1.97,17.67,3.3,13.62,13.29,11.71,6.71,16.49,10.37,2.37,5.49,2.49,14.39,7.72,11.12,0.0499999999999998,8.58,14.28,7.54,2.63,2.1,20.14,0.45,10.8,18.02,13.77,1.75,6.77,4.39,0.29,14.58,5.8
63,24.72,11.28,14.98,23.48,0.22,7.88,15.91,5.32,4.81,8.71,10.13,5.68,17.42,12.25,10.92,9.4,20.16,9.89,11.1,15.45,14.12,14.47,2.65,5,18.33,11.55,6.9,2.35,0.890000000000001,3.25,6.28,10.23,14.41,16.64,9.81,14.53,7.07,6.15,3.63,12.27,3.19,3.07,5.46,13.83,4.99,3.32,2.46,6.07,13.53,15.24,7.59,5.58,11.91,15.08,23.21,13.93,1.42,6.91,1.15,3.72,1.44,1.64,1.73,11.08,15.6,12.52,12.57,5.45,4.39,5.57,11.25,1.45,10.91,3.97,7.96,4.48,4.09,12.1,1,0.87,0.93,0.12,2.47,2.21,2.99,12.13,11.36,0.21,4.87,14.26,8.22,1.19,10.27,3.31,0.4,12.16,9.18,4.32,1.34,2.14
70,10.61,2.42,22.37,17.29,9.83,17.87,12.17,26.32,7.82,24.72,9.54,12.54,18.35,13.31,6.54,4.56,13,2.65,10.04,18.02,12.37,21.93,13.18,6.47,17.54,22.77,14.1,7.1,5.15,20.72,12,10.48,18.07,0.81,8.32,13.01,1.23,18.4,0.309999999999999,7.99,16.65,7.59,2.99,1.44,3.98,4.19,0.2,11.4,4.45,16.38,18.48,19.61,22.38,9.24,12.94,6.21,21.37,12.37,7.59,0.0899999999999999,9.11,9.99,8.52,16.6,9.94,4.98,3.15,12.01,5.32,11.4,7.85,4.87,14.37,20.26,6.96,3.15,12.82,2.49,21.73,8.12,10.76,10.58,6.37,26.2,8.28,2.08,6.79,12.08,0.0699999999999994,3.66,16.19,4.2,1.08,3.89,4.72,6.48,4.98,10.58,3.39,5.66
72,14.21,18.11,6.92,3.7,3.77,19.7,13.52,0.91,12.83,13.89,5.93,1.15,19.29,5.84,7.25,5.07,3.98,3.82,15.65,6.66,13.34,12.18,8.24,2.39,10.26,0.669999999999999,3.44,14.7,6.14,10.74,3.53,7.58,1.62,8.07,7.08,0.93,2.32,5.96,7.9,3.05,12,3.83,1.54,5.01,2.76,3.22,15.32,3.92,1.57,5.89,2.12,4.04,5.92,3.09,14.1,12.6,3.14,1.32,11.74,5.19,13.97,7.06,1.38,4.52,0.13,6.01,1.74,3.16,1.98,8.59,15.28,16.33,7.33,0.5,5.39,9.69,10.28,6.51,10.38,14.43,14.82,9.05,5.31,4.77,1.84,7.68,1.77,15.5,6.18,10.07,14.94,14.93,2.38,3.09,14.56,4.66,3.12,12.34,10.06,2.04
74,24.13,23.8,5.06,19.11,12.86,4.6,22.17,9.89,14.21,17.02,7.1,20.63,6.25,13.11,22.24,20.36,21.1,12.36,18.24,7.9,14.06,14.7,18.83,5.27,9.91,15.49,13.16,24.08,12.36,15.11,21.96,8,17.77,10.9,14.84,23.48,9.51,19.24,9.3,24.83,16.76,15.82,12.83,13.45,4.36,9.06,23.36,13.54,22.29,18.06,10.62,8.4,10.09,3.39,18.06,17.22,12.8,17.88,5.87,7.54,6.87,11.43,4.47,14.09,17.26,10.18,6.08,10.61,7.9,4.61,0.86,15.31,23.77,16.87,11.1,11.86,12.97,5.38,6.87,0.00999999999999979,12.98,6.46,5.8,2.85,3.18,6.49,10.91,22.95,0.81,1.92,0.64,9.26,1.2,5.3,17.32,6.89,9.83,0.94,2.65,2.99
76,21.58,8.98,16.76,6.58,2.7,20.04,24.95,9.67,9.98,16.03,8.97,16.15,10.64,27.17,18.85,22.36,5.79,3.58,11.61,17.03,20.45,8.55,11.25,26.14,18.61,1.27,0.62,24.34,11.11,13.75,23.62,14.55,15.87,11.42,2.53,8.58,4.51,6.74,0.8,3.64,16.32,10.85,24.41,6.9,7.73,9.91,5.87,16.25,4.4,11.61,9.13,10.23,2.78,4.95,13.7,15.98,21.75,6.15,6.35,15.77,24.62,12.69,16.01,11.28,5.5,12.32,20.1,6.96,6.36,12.64,18.02,5.17,14.42,25.45,6.76,4.35,4.8,6.33,22.56,8.46,9.53,4.84,1.87,25.25,9.33,11.66,1.48,18.93,15,14.55,0.69,3.54,16.81,5.66,2.58,6.49,3.93,1.61,12.22,9.16
78,18.89,7.88,25.87,18.35,14.03,12.73,10.71,15.58,13.31,12.34,28.03,10.95,5.7,27.32,11.21,18.11,24.39,9,16.33,5.07,9.63,22.65,2.57,6.4,22.64,5.24,17.33,15.03,19.94,23.47,10.24,17.19,23.95,3.32,8.57,22.93,1.54,14.56,6.79,9.93,8.14,15.5,18.66,16.5,6.75,5.15,8.85,2.62,8.5,11.79,6.28,13.26,7.86,21.3,23.28,8.34,8.77,9.92,18.87,12.62,25.02,2.97,7.57,5.7,23.6,21.16,22.61,9.12,10.94,8.69,19,1.9,8.13,3.35,3.11,10.67,3.54,15.59,3.19,12.02,3.34,8.79,20.58,4.34,12.48,5.91,1.24,11.83,20.68,15.18,6.86,14.92,1.99,6.88,9.6,13.36,0.71,17.97,11.84,1.6
82,0.22,10.81,12.44,0.0800000000000001,0.0999999999999998,8.36,3.2,18.38,26.18,28.18,4.96,14.99,16.56,0.14,9.81,4.87,22.54,5.02,4.83,14.55,27.33,3.2,10.68,11.73,0.849999999999999,15.07,10.02,19.68,21.22,24.64,12.72,8.47,3.12,4.57,15.73,15.39,12.71,17.43,13.62,4.58,6.76,14.9,4.72,22.09,0.81,7.21,3.55,13.88,13.49,7.61,13.57,27.22,27.03,10.87,10.92,3.1,3.9,3.34,2.51,11.51,20.63,4.67,21.58,23.66,4.51,16.92,1.21,14.73,5.9,7.77,5.62,9.26,16.65,0.0300000000000002,6.58,8.2,1.96,18.95,8.04,21.23,9.06,8.76,16.36,15.98,9.8,22.34,21.13,0.89,0.23,15.3,1.33,7.62,6.13,4.73,3.84,2.67,0.3,3.17,7.88,4.44
86,6.87,13.49,8.91,12.92,17.34,20.72,12.08,13.87,23.27,27.46,22.05,23.95,22.82,23.5,11.19,11.27,14.96,11.33,6.63,10.34,11.16,14.19,6.09,15.15,16.92,27.41,17.64,19.9,16.34,14.11,16.66,3.22,3.96,0.99,18.73,24.54,11.44,18.09,10.44,25.61,10.41,16.72,18.38,14.27,4.43,8.14,7.26,7.09,25.46,24.3,15.08,6.9,1.56,26.8,22.1,14.73,14.34,22.2,8.44,19.94,23,11.52,20.14,23.21,19.15,18.54,18.94,2.66,9.97,12.36,3.35,22.1,21.34,13.36,10.72,10.65,23.37,19.36,19.32,12.69,8.81,7.5,20.67,20.05,13.3,7.73,25.81,11.98,13.27,13.33,0.0599999999999987,10.27,24.1,19.93,26.8,22.57,3.25,24.89,2.42,12.43
89,4.74,17.57,19.88,13.09,15.08,22.02,13.04,10.49,19.05,13.74,13.26,22.07,10.96,7.28,27.19,13.42,1.52,9.22,17.24,28.29,1.52,26.27,13.75,5.52,16.29,6.61,25.33,6.26,1.77,9.65,20.33,16.51,15.56,23.26,10.68,21.66,26.3,8.49,20.51,10.41,17.81,21.16,10.52,17.67,16.04,7.08,12.77,16.74,16.32,18.67,10.93,14.78,0.579999999999999,4.77,19.74,20.42,22.11,1.63,21.18,8.63,18.06,17.5,22.36,14.78,5.16,2.02,19.8,23.6,22.91,0.409999999999999,6.99,20.52,14.91,14.95,21.42,16.73,12.8,24.92,3.01,15.65,16.5,19.27,22.11,8.88,11.73,22.21,6.09,7.41,14.37,15.34,22.81,19.38,5.45,17.18,11.82,9.07,16.36,22.09,8.38,5.98
94,5.63,2.72,13.33,2.57,11.85,11.62,21.01,27.97,26.4,12.63,16,12.27,10.8,9.5,10.67,16.06,20.46,16.55,13.48,14.61,3.5,19.45,13.64,17.27,12.72,19.57,9.45,11.35,12.93,19.5,3.39,20.9,14.3,5.68,18.83,14.91,17.23,24.66,27.13,16.62,23.18,24.15,10.04,8.45,24.72,21.83,27.21,13.12,23.08,11.52,11.54,22.06,22.05,9.3,19.95,10.12,8.8,3.49,19.48,23.2,10.57,22.11,9.87,17.74,17.5,10.69,20.47,18.6,7.32,11.05,28.63,15.2,10.54,12.54,8.55,12.07,25.91,10.31,1.24,1.61,19.76,19.57,18.24,7.23,12.8,5.46,18.38,9.88,8.72,19.12,13.42,24.5,5.3,25.12,1.32,10.33,10.13,7.16,18.03,11.14
