"uID","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","rec21","rec22","rec23","rec24","rec25","rec26","rec27","rec28","rec29","rec30","rec31","rec32","rec33","rec34","rec35","rec36","rec37","rec38","rec39","rec40","rec41","rec42","rec43","rec44","rec45","rec46","rec47","rec48","rec49","rec50","rec51","rec52","rec53","rec54","rec55","rec56","rec57","rec58","rec59","rec60","rec61","rec62","rec63","rec64","rec65","rec66","rec67","rec68","rec69","rec70","rec71","rec72","rec73","rec74","rec75","rec76","rec77","rec78","rec79","rec80","rec81","rec82","rec83","rec84","rec85","rec86","rec87","rec88","rec89","rec90","rec91","rec92","rec93","rec94","rec95","rec96","rec97","rec98","rec99","rec100"
30,17.968,12.918,17.868,18.308,17.578,18.348,9.908,17.578,11.318,12.338,13.158,13.348,5.778,12.718,13.548,9.518,8.888,15.678,16.508,7.868,14.808,10.298,17.678,17.968,12.088,18.258,10.678,8.258,8.738,11.998,11.948,8.348,8.548,14.858,8.688,13.208,12.338,10.678,11.118,10.048,12.338,4.128,11.358,12.818,16.458,11.898,1.798,13.108,4.908,8.988,12.138,8.838,11.748,12.718,13.008,13.258,13.648,8.398,10.678,18.158,14.028,11.068,11.698,10.828,4.128,2.718,5.298,11.118,10.638,9.858,10.588,2.678,9.518,13.398,15.928,4.078,2.088,10.248,14.368,7.478,7.478,7.478,12.188,9.858,13.738,15.638,9.908,7.188,4.668,1.698,3.008,3.208,3.108,12.288,3.208,1.998,14.028,10.828,3.108,8.838
32,12.578,11.948,10.488,10.388,11.698,11.948,12.188,14.908,11.798,11.698,15.878,14.908,11.318,10.098,15.148,11.698,10.198,14.518,9.708,12.378,11.408,11.948,11.998,2.718,9.668,7.288,7.038,11.998,10.198,10.348,10.098,12.288,10.388,11.698,7.818,12.578,4.808,15.678,12.718,11.798,9.858,12.378,10.008,10.298,12.378,10.008,11.318,11.318,11.698,10.298,14.568,11.558,10.388,12.338,11.698,8.888,14.618,9.708,12.378,14.328,4.958,14.328,12.718,10.388,12.238,11.898,12.238,12.288,13.258,9.858,2.378,7.768,10.148,0.292000000000001,2.578,5.248,12.138,9.708,12.818,12.378,10.248,8.648,4.668,5.538,11.358,12.038,12.138,9.958,6.608,9.908,10.248,9.758,9.708,0.348,13.208,10.008,5.048,12.818,11.948,13.398
34,11.658,15.488,14.808,15.048,12.578,14.618,15.728,16.168,14.758,12.338,14.858,16.898,15.298,17.088,16.748,16.268,13.108,7.528,12.528,12.678,16.998,15.678,13.058,12.478,15.098,14.668,14.568,8.888,16.558,15.098,16.608,12.718,12.478,15.388,12.478,10.298,17.628,14.858,14.858,16.798,16.798,12.138,9.278,10.538,9.618,16.168,9.568,12.918,10.728,10.248,12.528,12.478,15.048,8.648,13.058,15.048,8.158,16.068,10.388,15.048,8.788,15.098,15.298,9.028,15.048,9.178,12.578,8.788,15.098,11.998,11.948,11.698,10.298,14.808,9.668,9.568,9.328,17.188,14.418,15.048,9.568,9.178,9.278,10.588,8.888,9.568,9.028,9.758,10.728,12.238,11.898,9.618,9.518,8.308,12.478,9.668,9.278,9.568,10.148,7.088
38,12.138,12.138,11.998,11.998,12.138,12.428,11.998,12.918,12.138,12.428,12.288,11.998,12.378,11.998,12.918,11.998,11.998,12.428,12.378,11.998,11.998,12.428,12.378,11.998,11.998,12.378,12.428,12.378,12.378,12.428,12.378,12.378,12.378,12.378,12.138,11.998,12.378,11.998,12.378,12.138,12.338,12.378,11.998,12.918,12.138,12.378,12.138,12.338,12.138,11.998,11.998,12.138,12.378,12.378,12.378,12.428,11.998,12.918,12.378,12.138,12.138,11.998,12.138,12.138,11.948,12.138,12.378,12.428,12.918,12.338,12.138,12.138,11.998,11.998,11.998,11.998,12.138,12.138,12.138,12.428,12.138,12.918,12.918,12.138,12.138,11.998,12.918,12.138,11.998,12.918,12.138,12.138,11.998,12.918,12.138,9.958,12.918,9.468,12.918,12.918
43,13.448,17.718,17.428,11.608,11.558,16.068,14.078,5.978,16.458,11.508,17.038,16.508,14.568,17.968,8.648,8.938,4.028,10.588,7.578,7.678,12.038,18.108,17.188,6.458,7.188,16.508,16.948,3.738,10.048,14.328,9.958,15.638,5.728,15.248,4.808,5.098,13.888,0.928,11.358,5.298,12.138,11.318,10.778,8.738,9.518,7.038,6.268,4.708,11.558,2.338,10.148,11.218,9.958,9.568,11.798,5.388,9.328,8.548,4.518,15.778,4.958,5.978,4.178,5.348,10.588,4.908,1.848,2.238,1.118,5.678,6.168,4.278,11.068,5.198,10.638,5.588,1.558,3.888,9.178,12.138,8.888,4.668,4.178,4.418,3.208,4.028,8.258,5.638,12.378,6.408,3.838,7.088,1.318,4.128,1.458,0.348,3.938,7.188,2.038,1.018
44,18.058,14.758,18.108,17.338,18.158,16.218,18.258,16.218,17.188,18.158,15.638,14.178,16.268,16.698,17.578,18.308,17.088,17.628,14.858,16.118,18.008,16.318,14.958,16.118,17.088,18.008,17.038,17.088,17.288,16.118,14.228,12.338,13.308,12.288,17.428,14.468,16.268,13.398,18.008,15.588,17.768,17.678,16.168,12.378,14.568,17.968,15.728,13.108,15.978,12.718,14.468,14.178,15.778,12.528,14.568,14.668,11.508,11.658,10.638,12.818,13.258,11.948,11.948,14.368,10.878,12.088,15.828,12.818,14.278,10.098,12.378,7.968,13.008,9.958,11.948,12.378,12.818,11.268,11.948,16.118,15.008,13.058,11.358,9.468,11.948,10.488,12.378,10.928,17.768,12.628,10.198,14.328,13.688,14.228,8.938,10.638,6.408,10.008,13.548,13.008
49,15.148,18.208,11.018,17.718,1.998,17.718,14.368,4.858,17.678,15.438,17.238,18.108,9.178,10.538,13.348,5.438,17.628,18.158,17.088,15.678,18.348,18.208,18.208,17.338,17.768,17.428,0.248,1.698,11.698,18.308,12.288,0.0420000000000006,18.108,17.628,14.958,17.968,12.478,18.308,17.768,13.398,5.678,17.528,0.248,17.238,11.458,16.408,7.288,18.258,0.0919999999999995,17.818,15.098,1.358,17.138,17.918,5.388,12.628,17.138,0.242,0.248,17.868,2.338,8.888,12.718,13.258,0.0479999999999993,1.848,12.718,16.218,2.918,2.678,14.668,10.638,16.948,1.558,0.098,3.498,0.382,14.518,11.168,1.218,14.858,18.348,0.297999999999999,10.248,12.918,0.348,4.128,0.638000000000001,0.242,3.548,0.0420000000000006,0.488000000000001,0.098,0.148000000000001,3.498,0.248,1.068,0.148000000000001,0.198,0.638000000000001
50,12.678,15.348,13.108,8.108,12.088,1.458,13.738,15.978,15.098,15.678,17.628,17.238,15.828,13.688,12.338,14.328,15.728,13.208,16.508,14.328,18.158,11.268,12.918,11.068,11.218,10.348,2.718,12.868,13.688,12.578,8.348,14.278,13.598,16.118,9.568,16.798,15.488,12.578,8.548,15.878,10.978,14.078,10.878,15.008,6.218,15.538,15.048,10.928,11.948,15.538,15.638,14.418,10.978,15.678,14.328,17.288,13.988,2.428,10.678,9.328,2.038,8.598,13.688,15.778,9.028,3.398,14.178,11.458,16.558,15.728,12.768,12.338,9.518,11.798,2.478,12.818,12.528,9.958,1.848,5.248,13.108,15.438,17.718,11.508,5.248,9.958,1.508,2.428,7.868,14.708,1.998,5.048,9.078,9.468,12.678,2.968,2.968,13.598,10.388,14.178
53,14.518,17.138,15.008,10.538,13.308,15.048,15.198,13.208,0.0919999999999995,10.198,15.728,13.308,1.608,14.858,16.068,14.418,4.958,14.708,16.068,12.968,0.678,13.788,11.998,14.228,8.648,8.788,15.538,16.218,8.688,1.748,15.298,9.228,0.388000000000001,0.828,2.718,17.038,8.738,2.428,8.688,14.958,2.038,3.788,15.728,12.678,0.488000000000001,8.308,8.308,14.808,15.008,16.508,0.438,1.798,13.648,15.198,8.548,1.848,16.558,1.318,10.978,1.218,1.218,4.128,5.538,6.658,0.588,0.978000000000001,5.878,4.128,0.828,3.108,0.098,8.988,1.068,11.358,5.538,0.877999999999999,0.588,2.628,0.438,0.0479999999999993,13.208,0.0479999999999993,1.018,0.488000000000001,0.00800000000000012,8.398,1.508,1.018,0.537999999999999,0.388000000000001,0.438,2.628,0.297999999999999,0.297999999999999,2.338,0.00800000000000012,0.00800000000000012,0.638000000000001,1.318,11.558
56,13.008,16.218,15.778,15.928,17.628,14.668,16.848,11.118,12.868,18.448,16.318,15.388,16.658,13.548,15.348,15.248,13.688,5.488,14.908,13.008,5.388,14.368,14.858,4.178,2.918,12.038,13.398,12.038,13.308,14.858,11.798,5.828,11.798,15.348,8.688,15.488,16.998,7.038,3.348,5.928,14.568,12.478,10.248,0.0420000000000006,2.678,16.018,6.698,12.968,11.748,10.878,7.578,10.828,8.398,5.348,2.528,11.798,9.908,3.548,14.228,15.388,16.948,2.338,6.458,5.828,6.168,5.198,10.728,10.298,5.728,16.358,13.548,16.068,4.518,13.788,5.978,16.458,0.191999999999999,5.438,2.968,0.382,11.948,4.518,1.268,10.388,12.238,3.258,1.748,11.018,6.018,9.518,6.658,6.698,9.668,14.328,5.588,5.248,0.482,16.558,3.008,3.158
58,0.348,8.308,15.298,0.537999999999999,14.958,15.198,15.538,16.608,0.142,1.168,16.118,0.0919999999999995,1.068,0.828,9.468,0.348,15.978,1.018,9.518,0.928,9.178,8.008,0.388000000000001,1.318,6.848,16.068,15.148,1.748,0.488000000000001,1.118,0.678,1.168,0.248,0.978000000000001,0.488000000000001,0.438,16.268,8.938,0.588,0.828,0.332,0.191999999999999,0.438,15.638,1.658,0.828,15.678,1.748,0.978000000000001,1.168,0.537999999999999,0.297999999999999,0.242,16.458,0.292000000000001,0.928,0.292000000000001,15.588,3.058,0.297999999999999,0.0919999999999995,1.408,0.877999999999999,0.332,0.297999999999999,8.988,0.978000000000001,8.008,0.537999999999999,0.388000000000001,1.408,0.482,8.008,16.948,8.548,16.948,0.778,15.828,0.098,0.248,16.018,0.678,0.928,0.488000000000001,0.438,0.0479999999999993,15.638,0.0420000000000006,1.168,0.438,1.168,1.558,0.388000000000001,1.558,0.248,1.358,0.191999999999999,0.297999999999999,1.168,0.638000000000001
61,17.628,11.458,13.988,13.008,13.348,15.098,10.638,11.898,7.628,16.118,10.388,13.788,15.728,12.968,17.188,13.398,12.818,13.548,14.568,12.868,8.258,8.108,12.968,10.828,14.908,11.748,15.728,13.008,14.858,2.718,8.258,15.538,11.948,13.208,11.268,12.528,13.688,12.378,3.838,15.148,3.548,11.798,11.168,10.298,12.628,7.088,14.128,12.338,6.608,10.298,12.818,10.438,10.348,2.188,5.538,12.918,7.338,14.128,1.168,5.198,4.078,7.088,1.268,12.578,8.208,13.258,11.658,12.478,11.018,5.878,8.258,3.208,14.328,5.048,9.908,13.058,7.288,5.008,13.648,13.258,9.808,6.358,11.608,13.398,11.948,9.418,6.408,12.238,3.108,5.588,0.588,14.468,3.548,2.718,2.768,6.558,8.448,3.938,2.528,7.378
63,15.198,11.998,14.908,11.748,15.588,13.058,5.048,8.008,13.308,12.088,8.648,14.368,3.838,16.898,6.068,10.928,5.048,13.058,13.648,10.198,5.048,7.288,5.388,5.828,11.268,6.358,9.078,13.788,8.888,10.438,9.328,15.388,5.148,7.918,9.328,5.978,4.758,5.878,5.678,4.178,6.068,16.318,5.048,6.168,5.438,6.118,10.638,5.148,4.858,6.168,5.298,5.978,5.488,8.208,5.878,9.568,7.578,5.828,5.588,6.698,5.198,4.908,5.978,7.338,0.248,5.148,5.828,4.518,5.438,5.538,5.828,5.638,5.488,5.148,5.488,5.828,5.488,4.468,5.728,4.858,4.858,5.148,2.918,4.708,5.148,6.748,4.858,5.828,4.958,5.978,9.708,5.008,6.558,5.148,5.248,4.908,6.168,3.448,5.248,1.658
70,17.578,10.778,17.818,14.808,18.108,9.368,16.998,18.158,15.298,10.928,17.678,16.068,13.108,16.118,11.948,8.738,16.608,18.398,12.678,18.158,17.428,10.098,9.128,9.228,11.018,14.808,13.888,12.718,10.728,10.298,15.198,12.188,16.018,9.758,9.128,9.618,13.598,9.708,11.268,14.618,3.448,11.068,3.348,12.428,17.138,10.778,9.908,12.378,13.348,11.118,17.578,11.698,12.038,15.388,11.458,6.318,8.108,9.328,10.878,10.008,8.548,14.808,4.418,10.298,9.758,9.368,5.148,11.318,12.678,8.888,11.848,15.538,1.508,5.778,10.728,9.078,9.228,3.158,11.018,1.218,2.818,12.038,8.598,0.297999999999999,11.268,10.198,12.138,3.158,8.398,1.698,6.358,5.008,6.358,4.028,0.332,3.548,0.0420000000000006,1.068,3.788,2.138
72,16.508,16.508,5.678,7.038,8.158,4.618,0.332,5.538,5.588,4.858,8.058,4.958,8.688,14.468,5.978,8.598,5.728,9.618,8.738,6.358,7.238,8.398,5.098,12.288,4.518,6.408,4.708,2.428,6.998,4.328,3.648,11.268,5.008,6.068,3.888,2.918,7.768,5.438,5.008,5.388,6.118,7.478,5.148,10.538,8.788,2.918,1.268,8.648,8.108,4.468,11.118,4.708,1.218,4.278,14.618,5.928,5.098,6.508,5.198,4.708,4.808,1.948,6.218,5.098,5.978,2.678,5.538,5.928,4.908,3.158,4.568,2.238,2.818,3.398,5.588,5.008,4.808,4.858,4.758,4.758,9.178,1.948,3.308,4.668,5.048,1.218,4.958,2.338,2.968,2.578,3.938,4.418,1.658,0.482,5.198,1.318,2.378,2.378,5.488,4.278
74,14.278,10.348,15.588,14.808,18.398,15.978,13.308,13.108,15.008,13.398,17.338,10.728,13.938,13.108,15.008,15.048,14.178,15.348,14.858,13.888,15.678,15.098,14.858,11.848,13.888,13.648,8.938,15.348,15.298,9.858,13.108,14.858,18.008,16.748,16.608,11.798,13.448,14.328,12.478,10.298,3.158,16.698,13.738,10.148,13.688,15.048,13.008,15.348,14.568,15.678,13.988,13.498,14.708,12.138,13.598,13.108,12.378,9.618,11.948,4.278,10.778,10.488,9.708,10.728,13.258,14.418,9.618,2.188,5.878,3.448,7.288,2.578,10.778,15.008,6.018,8.398,5.538,3.738,3.598,2.678,1.018,0.431999999999999,9.128,11.558,0.431999999999999,0.638000000000001,14.708,2.238,10.198,2.138,4.758,0.248,0.242,1.068,3.598,1.558,2.188,7.088,5.298,6.358
76,16.898,17.528,15.298,15.248,16.948,15.438,1.658,14.128,15.348,17.188,15.008,16.558,16.118,15.538,16.068,16.748,14.958,17.678,16.218,16.318,1.898,15.098,15.198,2.818,0.438,14.908,1.508,2.288,1.608,15.828,2.428,16.358,1.318,16.018,15.248,16.268,0.537999999999999,15.098,15.488,0.142,16.118,2.768,1.458,16.318,0.928,16.898,16.748,0.778,16.658,15.438,16.798,17.528,17.288,15.008,16.358,0.388000000000001,17.378,1.998,16.698,15.198,14.808,15.778,17.038,2.378,1.358,0.382,16.508,2.578,3.688,1.508,1.558,0.728000000000001,15.588,0.438,1.318,1.168,15.008,1.998,15.198,15.588,17.678,1.408,1.068,2.718,15.928,1.168,1.748,1.998,0.678,2.578,16.948,0.728000000000001,2.768,0.728000000000001,14.178,15.488,0.877999999999999,1.948,16.608,15.878
78,17.818,15.878,14.518,18.308,13.838,14.228,14.568,13.348,17.428,15.878,18.158,13.838,17.818,3.448,15.048,13.688,13.448,12.088,17.528,14.078,14.078,11.018,14.328,11.458,13.838,11.018,17.818,17.818,4.178,4.078,16.748,15.728,0.248,10.638,15.828,16.268,16.218,11.168,6.168,13.688,11.748,13.548,10.778,11.168,14.368,0.537999999999999,17.038,15.588,12.528,17.578,13.838,6.658,14.078,13.938,14.958,11.798,3.648,8.738,17.678,1.508,11.608,5.348,11.998,13.308,15.488,11.848,16.698,11.358,2.138,4.278,13.498,5.638,8.308,0.638000000000001,13.838,11.508,11.898,0.0919999999999995,11.948,0.248,12.238,17.478,15.198,8.548,0.0479999999999993,5.048,0.348,8.738,11.558,0.242,3.648,9.858,12.428,10.878,5.348,0.248,3.348,0.191999999999999,3.308,0.142
82,0.582,16.408,0.0919999999999995,2.528,9.958,13.058,16.068,17.868,0.388000000000001,16.658,18.108,16.948,16.898,0.0479999999999993,0.928,18.008,10.728,15.978,9.368,17.138,6.798,2.628,18.108,5.348,13.158,13.688,8.398,0.678,18.308,18.258,7.868,13.108,11.848,10.878,12.238,6.458,0.632,0.098,10.048,0.382,11.168,12.188,10.588,6.608,1.168,1.168,0.532000000000001,16.798,17.818,2.918,0.728000000000001,1.608,18.058,14.568,18.308,10.298,2.768,0.098,12.238,1.558,3.348,5.008,0.638000000000001,0.098,0.537999999999999,18.308,2.628,10.978,1.268,0.00800000000000012,16.458,13.498,14.958,4.328,1.268,11.658,15.678,0.0479999999999993,17.918,1.268,13.838,18.308,0.00800000000000012,1.268,16.658,11.118,0.198,13.008,2.868,0.978000000000001,0.198,0.582,0.0479999999999993,18.348,11.948,0.488000000000001,1.558,1.558,2.478,0.582
86,14.958,13.008,15.488,14.808,18.058,16.068,13.348,14.808,16.168,2.378,17.918,7.718,11.408,16.218,18.108,16.848,15.778,17.288,15.638,17.578,15.588,12.528,15.638,15.878,13.888,13.448,15.678,1.798,8.258,11.998,17.238,16.798,16.358,16.898,15.728,16.168,15.488,17.288,12.528,16.458,13.788,15.298,16.268,15.098,9.368,16.748,15.928,17.528,16.168,16.748,1.948,13.108,10.148,17.628,15.778,12.338,16.658,16.318,16.168,16.848,17.288,10.778,10.348,10.928,16.458,9.278,13.448,14.228,12.038,2.038,14.618,16.318,18.058,11.608,17.288,11.658,12.528,9.128,18.108,16.698,12.818,17.528,10.488,17.288,16.458,10.728,15.248,14.758,9.468,16.458,8.548,9.618,8.688,11.998,12.528,16.168,3.058,6.508,3.498,15.098
89,18.158,11.018,17.968,13.548,9.958,18.108,0.0919999999999995,11.268,17.918,10.098,16.458,18.398,14.328,17.378,11.948,10.298,10.298,12.678,17.918,10.008,13.348,13.788,8.448,12.338,17.338,14.568,16.458,17.288,14.858,9.418,14.418,9.568,10.778,10.348,14.708,18.348,4.908,17.718,4.178,12.768,6.748,14.908,6.798,1.898,10.978,6.558,16.558,17.238,11.068,18.348,3.448,4.858,15.928,13.398,14.958,18.308,16.018,11.748,4.128,13.258,1.118,9.618,13.988,11.658,9.078,3.788,10.678,10.828,18.448,10.248,8.258,16.458,16.948,16.558,17.138,6.948,9.278,11.998,10.348,10.198,2.768,11.018,13.598,18.498,13.348,13.888,17.428,12.188,10.248,3.988,8.008,11.318,16.848,11.798,16.168,2.478,12.378,2.768,13.448,10.148
