uID,rec1,rec2,rec3,rec4,rec5,rec6,rec7,rec8,rec9,rec10,rec11,rec12,rec13,rec14,rec15,rec16,rec17,rec18,rec19,rec20,rec21,rec22,rec23,rec24,rec25,rec26,rec27,rec28,rec29,rec30,rec31,rec32,rec33,rec34,rec35,rec36,rec37,rec38,rec39,rec40,rec41,rec42,rec43,rec44,rec45,rec46,rec47,rec48,rec49,rec50,rec51,rec52,rec53,rec54,rec55,rec56,rec57,rec58,rec59,rec60,rec61,rec62,rec63,rec64,rec65,rec66,rec67,rec68,rec69,rec70,rec71,rec72,rec73,rec74,rec75,rec76,rec77,rec78,rec79,rec80,rec81,rec82,rec83,rec84,rec85,rec86,rec87,rec88,rec89,rec90,rec91,rec92,rec93,rec94,rec95,rec96,rec97,rec98,rec99,rec100
1,7.377999999999999,1.792,7.522,10.482,2.238,1.552,6.268,6.608,7.8180000000000005,5.678,3.202,3.258,8.207999999999998,3.6879999999999997,8.207999999999998,4.028,0.29800000000000004,7.088,1.2120000000000002,2.032,4.652,2.338,5.388,3.258,2.622,1.948,2.132,8.347999999999999,4.022,5.538,0.04799999999999993,8.158000000000001,2.868,8.158000000000001,6.6979999999999995,0.8720000000000001,2.962,7.8180000000000005,1.6920000000000002,1.112,6.318,1.112,4.022,9.852,0.2420000000000001,4.652,2.4779999999999998,6.9479999999999995,1.742,3.548,0.772,3.7379999999999995,0.7220000000000001,5.722,5.772,8.058,0.248,6.168,0.48200000000000004,8.398,5.142,7.8180000000000005,4.028,3.598,3.888,2.282,5.142,7.8180000000000005,0.09200000000000008,1.9979999999999998,7.038,6.898,2.962,6.998,6.508,8.158000000000001,2.818,3.6479999999999997,0.1479999999999999,3.838,7.478000000000001,1.5020000000000002,7.528,5.248,0.04200000000000004,4.172000000000001,3.108,5.928,3.7379999999999995,6.748,2.578,7.918,5.822,0.04799999999999993,1.012,6.162,7.322,1.742,8.207999999999998,7.8180000000000005
5,6.992,1.112,7.032,9.512,3.0020000000000002,4.5120000000000005,6.312,1.6920000000000002,10.091999999999999,0.38200000000000006,1.4020000000000001,7.812,3.782,5.142,10.242,4.172000000000001,6.062,8.102,3.682,5.822,10.382000000000001,1.9420000000000002,7.032,8.732,4.362,0.248,2.372,4.272,6.0120000000000005,3.052,3.102,7.472,10.632000000000001,1.312,1.5020000000000002,8.591999999999999,5.432,6.352,9.751999999999999,1.452,10.091999999999999,1.5020000000000002,7.912,8.732,0.3320000000000001,5.532,4.752000000000001,7.132,3.202,10.672,6.892,8.442,10.632000000000001,5.042,2.622,7.862,9.902000000000001,3.0020000000000002,2.762,2.762,7.322,4.272,7.422,9.411999999999999,0.772,6.502,5.872,6.212,7.472,3.832,9.322,8.302,6.942,0.29200000000000004,4.022,5.822,6.5520000000000005,5.142,1.1620000000000001,9.802,2.232,6.942,4.752000000000001,7.182,8.882000000000001,7.7620000000000005,10.482,8.642,7.712,2.7119999999999997,9.652000000000001,3.682,10.242,4.362,3.102,7.622,0.09200000000000008,6.312,7.7620000000000005,5.242
7,4.272,6.2620000000000005,0.922,0.5879999999999999,6.502,5.242,2.718,3.202,8.251999999999999,0.488,4.952,8.202,9.702000000000002,10.722000000000001,5.242,8.001999999999999,0.978,5.008,6.942,6.0120000000000005,10.722000000000001,9.072,0.778,8.448,8.682,7.032,7.962,10.672,7.032,9.852,1.1620000000000001,6.408,0.3320000000000001,9.952000000000002,4.2219999999999995,5.242,4.172000000000001,7.282,2.912,9.802,5.042,1.658,6.748,2.5220000000000002,4.992,0.532,1.262,4.072,1.112,0.922,2.082,0.8720000000000001,2.628,2.1879999999999997,8.782,6.018,0.29800000000000004,1.318,6.2620000000000005,7.912,2.968,0.29200000000000004,8.982,8.347999999999999,3.982,0.19799999999999995,0.8220000000000001,8.682,5.382,6.502,1.062,5.332,1.9420000000000002,7.7620000000000005,10.632000000000001,6.792,9.902000000000001,0.922,8.108,3.732,0.7220000000000001,2.338,7.377999999999999,8.782,4.992,6.892,4.858,3.442,10.042000000000002,9.751999999999999,4.022,10.722000000000001,0.488,4.612,3.348,6.608,8.448,2.962,8.152000000000001,5.532
8,4.2219999999999995,1.112,6.162,4.908,1.112,1.112,0.5879999999999999,4.612,2.422,1.112,7.812,4.2219999999999995,1.112,4.172000000000001,1.112,0.3879999999999999,1.112,7.812,6.112,1.112,5.582,1.112,6.112,2.528,5.538,4.028,5.672,1.112,4.022,3.732,7.132,7.322,1.798,6.112,3.932,1.112,2.662,1.4579999999999997,2.088,4.708,2.422,0.3879999999999999,1.112,0.5879999999999999,5.242,1.112,4.028,7.812,1.112,1.112,4.022,4.028,3.732,5.538,5.772,1.112,1.112,2.968,0.1479999999999999,8.682,1.112,1.112,3.598,1.112,9.562000000000001,0.5879999999999999,4.362,7.712,9.751999999999999,2.232,3.7379999999999995,7.712,1.112,3.838,4.362,1.112,9.562000000000001,3.348,1.112,2.528,10.242,1.112,0.1479999999999999,0.29200000000000004,1.018,0.29200000000000004,3.052,2.862,3.158,1.018,0.04200000000000004,0.5879999999999999,1.312,3.548,4.278,9.562000000000001,1.112,3.348,5.538,0.5879999999999999
11,2.472,3.008,3.392,0.14200000000000002,4.808,3.202,4.322,3.592,4.612,4.618,1.5020000000000002,1.508,0.8220000000000001,2.1820000000000004,2.628,1.218,2.862,3.6879999999999997,3.442,0.6379999999999999,0.14200000000000002,3.342,1.5579999999999998,1.218,1.7479999999999998,5.778,5.388,5.922,0.29800000000000004,2.1820000000000004,1.5579999999999998,0.672,0.2420000000000001,0.6379999999999999,4.328,0.09200000000000008,2.232,1.062,3.2520000000000002,0.9279999999999999,5.972,6.798,8.052,6.112,6.748,2.962,0.29800000000000004,1.792,0.978,3.202,0.538,0.7220000000000001,1.218,0.29200000000000004,2.622,3.102,0.5820000000000001,1.4020000000000001,4.178,5.192,3.682,0.9720000000000001,3.258,0.9279999999999999,0.488,1.452,1.608,1.112,0.9720000000000001,0.532,1.608,5.432,3.732,5.292,1.452,0.09200000000000008,5.148,1.312,1.0679999999999998,1.312,7.712,2.082,1.658,4.122,2.4779999999999998,2.238,1.218,2.8120000000000003,0.8779999999999999,2.862,1.608,1.4020000000000001,0.007999999999999896,0.19200000000000006,0.09799999999999998,0.8779999999999999,0.6379999999999999,3.838,4.708,3.4479999999999995
13,9.512,1.6520000000000001,6.9479999999999995,5.538,1.2679999999999998,7.962,0.9279999999999999,8.108,8.347999999999999,0.672,8.448,8.158000000000001,7.867999999999999,7.478000000000001,8.058,7.377999999999999,8.498000000000001,2.038,5.148,7.238,8.258,9.952000000000002,4.618,8.052,7.338,1.112,4.178,7.377999999999999,1.842,8.398,7.967999999999999,8.108,7.372,7.967999999999999,6.608,5.678,6.608,8.398,7.768,7.967999999999999,8.108,8.398,3.202,6.742,4.758,3.258,5.4879999999999995,0.34799999999999986,7.717999999999999,8.207999999999998,8.108,8.398,8.982,10.091999999999999,7.867999999999999,9.271999999999998,5.978,8.158000000000001,2.528,7.528,2.868,2.678,8.302,8.347999999999999,7.338,7.032,7.962,6.798,5.048,6.748,6.748,3.058,6.608,7.627999999999999,6.602,7.528,3.598,6.408,8.347999999999999,7.867999999999999,7.377999999999999,2.918,8.152000000000001,0.38200000000000006,7.717999999999999,6.798,10.632000000000001,0.248,0.04799999999999993,8.392,6.018,8.448,6.318,8.258,4.708,6.318,7.627999999999999,7.377999999999999,7.287999999999999,7.528
14,7.478000000000001,10.292000000000002,3.598,7.088,4.322,2.378,7.478000000000001,1.262,9.802,5.192,0.34799999999999986,1.1620000000000001,1.7479999999999998,6.9479999999999995,7.862,4.028,3.832,7.867999999999999,6.312,5.048,8.102,4.028,3.982,5.872,6.652,7.867999999999999,5.632,9.172,3.202,5.772,2.868,5.728,2.338,7.967999999999999,2.8120000000000003,4.562,2.768,10.042000000000002,9.562000000000001,6.602,9.361999999999998,7.717999999999999,5.1979999999999995,4.278,5.672,4.808,7.867999999999999,3.598,8.442,1.352,7.862,10.332,10.292000000000002,0.3320000000000001,6.6979999999999995,5.142,3.392,2.718,0.29800000000000004,1.8980000000000001,5.632,4.228,7.8180000000000005,0.8779999999999999,4.612,8.732,0.3320000000000001,6.5520000000000005,2.422,1.4020000000000001,9.652000000000001,5.672,8.782,2.528,3.208,7.768,0.6379999999999999,5.432,4.418,6.792,7.867999999999999,4.5120000000000005,3.208,3.6879999999999997,10.332,10.332,8.058,7.572,8.492,2.718,6.742,8.832,3.832,9.411999999999999,1.5020000000000002,4.612,2.968,5.248,3.782,1.6520000000000001
15,4.5120000000000005,1.2120000000000002,4.362,6.742,1.5020000000000002,1.218,5.388,0.8279999999999998,1.012,5.192,0.978,4.752000000000001,2.472,4.122,3.3979999999999997,6.218,8.782,3.782,4.702,6.992,4.908,0.8779999999999999,5.482,0.8220000000000001,4.652,6.062,4.952,1.312,5.042,4.708,1.698,3.108,3.6479999999999997,2.088,4.022,3.102,5.292,4.2219999999999995,4.078,3.202,3.102,3.3979999999999997,3.3979999999999997,3.108,4.272,0.19799999999999995,3.108,5.148,2.628,3.782,7.622,7.082,2.8120000000000003,1.992,2.1820000000000004,2.918,4.952,3.052,5.192,4.462,7.422,7.422,5.1979999999999995,4.958,0.6320000000000001,0.19200000000000006,2.238,1.168,1.9420000000000002,3.2520000000000002,3.3979999999999997,3.348,8.001999999999999,1.5020000000000002,4.418,0.728,1.508,6.502,0.3320000000000001,1.112,0.29200000000000004,4.568,3.682,2.578,5.332,0.1479999999999999,3.592,5.872,2.288,4.612,4.322,5.588,2.762,4.908,1.6920000000000002,1.9979999999999998,2.378,6.458,0.5820000000000001,1.5020000000000002
17,5.008,2.768,2.968,0.3320000000000001,6.358,0.007999999999999896,0.6320000000000001,2.868,0.1479999999999999,2.238,1.552,2.338,0.8720000000000001,7.138,4.958,4.858,4.808,0.3879999999999999,0.34799999999999986,2.968,2.338,6.798,7.238,6.898,1.9979999999999998,0.7220000000000001,0.2420000000000001,1.408,5.638,6.558,0.007999999999999896,1.798,6.508,6.658,1.658,3.108,0.9720000000000001,0.007999999999999896,4.758,1.7479999999999998,3.888,5.928,4.668,6.798,0.04200000000000004,2.678,1.798,2.032,2.038,0.19799999999999995,2.818,0.5820000000000001,6.358,3.3979999999999997,0.9279999999999999,3.108,3.258,2.868,3.838,0.532,6.848,3.308,4.908,7.038,4.808,0.1479999999999999,1.698,6.658,5.828,0.3320000000000001,6.508,7.428,2.4779999999999998,7.038,2.238,3.0020000000000002,4.858,4.278,0.29200000000000004,2.918,4.228,1.608,0.1479999999999999,6.798,0.6320000000000001,3.058,0.248,1.698,3.838,1.608,0.248,5.678,4.708,4.278,5.098,2.288,4.568,0.1479999999999999,1.318,2.868
23,5.638,2.288,4.122,1.312,1.4020000000000001,0.09799999999999998,4.078,1.2679999999999998,7.132,1.218,6.608,3.158,8.931999999999999,5.142,6.458,8.682,5.048,5.828,1.742,6.998,7.428,5.388,0.43200000000000005,1.062,1.1620000000000001,2.032,0.728,0.43200000000000005,0.6320000000000001,7.678,9.222000000000001,4.708,0.922,1.4579999999999997,6.6979999999999995,0.34799999999999986,6.402,6.608,6.112,7.528,1.8479999999999999,5.148,9.172,6.652,4.902,4.908,7.082,5.098,5.242,1.948,5.872,3.348,9.852,1.5020000000000002,1.742,2.238,5.978,2.1820000000000004,0.8720000000000001,7.962,7.678,0.3879999999999999,9.512,0.7220000000000001,0.922,10.332,2.628,9.021999999999998,4.802,6.0120000000000005,5.242,9.361999999999998,5.388,4.958,2.4779999999999998,2.768,3.9379999999999997,6.458,2.038,1.8980000000000001,0.7220000000000001,4.518,1.6520000000000001,4.958,0.6779999999999999,0.7220000000000001,7.627999999999999,0.48200000000000004,1.452,1.602,1.992,4.468,0.778,7.678,4.322,8.202,2.718,7.338,8.392,7.428
